epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.605269730091095,0.668571412563324,0.668571412563324,0.6354628801345825,0.29591837525367737,0.21641790866851807,0.0,0.008849557489156723,0.008849557489156723,0.9280877113342285,1.0,0.008849557489156723
1,0.870729386806488,0.7580952644348145,0.7580952644348145,0.3866322934627533,0.5686274766921997,0.21641790866851807,0.0,0.747787594795227,0.747787594795227,0.8075627088546753,1.0,0.747787594795227
2,0.8812841773033142,0.8019047379493713,0.8019047379493713,0.3740691840648651,0.692307710647583,0.4029850661754608,0.0,0.190265491604805,0.190265491604805,1.0636638402938843,1.0,0.190265491604805
3,0.8962763547897339,0.8209523558616638,0.8209523558616638,0.34745344519615173,0.7127659320831299,0.5,0.0,0.76106196641922,0.76106196641922,0.7045531272888184,1.0,0.76106196641922
4,0.906611442565918,0.8438095450401306,0.8438095450401306,0.3326851725578308,0.7363636493682861,0.60447758436203,0.0,0.6681416034698486,0.6681416034698486,0.7460287809371948,1.0,0.6681416034698486
5,0.9305549263954163,0.8552380800247192,0.8552380800247192,0.29888445138931274,0.7735849022865295,0.611940324306488,0.0,0.6902654767036438,0.6902654767036438,0.735274612903595,1.0,0.6902654767036438
6,0.9402890205383301,0.8799999952316284,0.8799999952316284,0.2672629654407501,0.7839999794960022,0.7313432693481445,0.0,0.6637167930603027,0.6637167930603027,0.700741708278656,1.0,0.6637167930603027
7,0.9416630864143372,0.8876190185546875,0.8876190185546875,0.26388052105903625,0.7659574747085571,0.8059701323509216,0.0,0.7964601516723633,0.7964601516723633,0.6598653197288513,1.0,0.7964601516723633
8,0.9478279948234558,0.8819047808647156,0.8819047808647156,0.25066134333610535,0.78125,0.746268630027771,0.0,0.769911527633667,0.769911527633667,0.6732754707336426,1.0,0.769911527633667
9,0.955538809299469,0.8990476131439209,0.8990476131439209,0.24106603860855103,0.8045112490653992,0.7985074520111084,0.0,0.7079645991325378,0.7079645991325378,0.736095666885376,1.0,0.7079645991325378
10,0.9502804279327393,0.8914285898208618,0.8914285898208618,0.2515910267829895,0.8130081295967102,0.746268630027771,0.0,0.5840708017349243,0.5840708017349243,0.7960374355316162,1.0,0.5840708017349243
11,0.9603485465049744,0.9180952310562134,0.9180952310562134,0.22119131684303284,0.847328245639801,0.8283582329750061,0.0,0.8495575189590454,0.8495575189590454,0.5047367215156555,1.0,0.8495575189590454
12,0.9690230488777161,0.9200000166893005,0.9200000166893005,0.19816561043262482,0.8066666722297668,0.9029850959777832,0.0,0.721238911151886,0.721238911151886,0.626937210559845,1.0,0.721238911151886
13,0.9795396327972412,0.9447619318962097,0.9447619318962097,0.15941856801509857,0.8723404407501221,0.9179104566574097,0.0,0.747787594795227,0.747787594795227,0.7050950527191162,1.0,0.747787594795227
14,0.969633936882019,0.9276190400123596,0.9276190400123596,0.1877182573080063,0.8478260636329651,0.8731343150138855,0.0,0.6238937973976135,0.6238937973976135,1.0300978422164917,1.0,0.6238937973976135
15,0.9755983948707581,0.939047634601593,0.939047634601593,0.17393144965171814,0.8591549396514893,0.9104477763175964,0.0,0.5796459913253784,0.5796459913253784,0.943452000617981,1.0,0.5796459913253784
16,0.9853895902633667,0.9447619318962097,0.9447619318962097,0.1423400193452835,0.8776978254318237,0.9104477763175964,0.0,0.73893803358078,0.73893803358078,0.9119242429733276,1.0,0.73893803358078
17,0.9852941632270813,0.9371428489685059,0.9371428489685059,0.13036364316940308,0.8482758402824402,0.9179104566574097,0.0,0.6637167930603027,0.6637167930603027,1.1365981101989746,1.0,0.6637167930603027
18,0.9851414561271667,0.954285740852356,0.954285740852356,0.13055822253227234,0.8873239159584045,0.9402984976768494,0.0,0.7035398483276367,0.7035398483276367,1.0444368124008179,1.0,0.7035398483276367
19,0.9881570935249329,0.9447619318962097,0.9447619318962097,0.11840251088142395,0.8776978254318237,0.9104477763175964,0.0,0.6681416034698486,0.6681416034698486,1.2034333944320679,1.0,0.6681416034698486
20,0.9900560975074768,0.954285740852356,0.954285740852356,0.11138816922903061,0.8928571343421936,0.9328358173370361,0.0,0.5530973672866821,0.5530973672866821,1.7199796438217163,1.0,0.5530973672866821
21,0.9894835948944092,0.9504761695861816,0.9504761695861816,0.11312174797058105,0.8857142925262451,0.9253731369972229,0.0,0.5619469285011292,0.5619469285011292,1.382773756980896,1.0,0.5619469285011292
