epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7362568378448486,0.7591036558151245,0.7591036558151245,0.5571451187133789,0.4107142984867096,0.30263158679008484,0.9352272748947144,0.7792207598686218,0.7792207598686218,0.37691959738731384,0.8571428656578064,0.27272728085517883
1,0.9516764283180237,0.9075630307197571,0.9075630307197571,0.21862350404262543,0.7866666913032532,0.7763158082962036,0.925000011920929,0.8311688303947449,0.8311688303947449,0.3160114586353302,0.7368420958518982,0.6363636255264282
2,0.982604444026947,0.9495798349380493,0.9495798349380493,0.14295099675655365,0.9264705777168274,0.8289473652839661,0.9522727131843567,0.8571428656578064,0.8571428656578064,0.3659271001815796,0.6833333373069763,0.9318181872367859
3,0.9972841739654541,0.9719887971878052,0.9719887971878052,0.06633685529232025,0.9342105388641357,0.9342105388641357,0.9289255142211914,0.8766233921051025,0.8766233921051025,0.4145151972770691,0.837837815284729,0.7045454382896423
4,0.9989230036735535,0.9831932783126831,0.9831932783126831,0.03877537325024605,0.9729729890823364,0.9473684430122375,0.9026859998703003,0.8636363744735718,0.8636363744735718,0.506623387336731,0.8285714387893677,0.6590909361839294
5,0.9990400671958923,0.994397759437561,0.994397759437561,0.024821944534778595,0.9868420958518982,0.9868420958518982,0.9082644581794739,0.8766233921051025,0.8766233921051025,0.5527650117874146,0.8205128312110901,0.7272727489471436
6,0.9997191429138184,0.994397759437561,0.994397759437561,0.01837869919836521,0.9868420958518982,0.9868420958518982,0.8940082788467407,0.8376623392105103,0.8376623392105103,0.6588737964630127,0.8518518805503845,0.5227272510528564
7,0.9999531507492065,0.9971988797187805,0.9971988797187805,0.009999236091971397,1.0,0.9868420958518982,0.875309944152832,0.8246753215789795,0.8246753215789795,0.9656671285629272,0.8399999737739563,0.47727271914482117
8,1.0,1.0,1.0,0.005113629624247551,1.0,1.0,0.8703511953353882,0.8246753215789795,0.8246753215789795,1.073075532913208,0.9047619104385376,0.4318181872367859
9,0.9977289438247681,0.9971988797187805,0.9971988797187805,0.02238037809729576,0.9870129823684692,1.0,0.9071281552314758,0.8701298832893372,0.8701298832893372,0.5953581929206848,0.8157894611358643,0.7045454382896423
10,0.992742121219635,0.9971988797187805,0.9971988797187805,0.03346624970436096,1.0,0.9868420958518982,0.8926652073860168,0.850649356842041,0.850649356842041,0.6648533940315247,0.8620689511299133,0.5681818127632141
11,0.9999063611030579,0.994397759437561,0.994397759437561,0.01346722524613142,0.9868420958518982,0.9868420958518982,0.8523759841918945,0.8376623392105103,0.8376623392105103,0.8708726167678833,0.8518518805503845,0.5227272510528564
