epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.48966512084007263,0.5798319578170776,0.5798319578170776,2.0543291568756104,0.22033898532390594,0.3095238208770752,0.8027306795120239,0.7662337422370911,0.7662337422370911,0.6504790782928467,0.0,0.0
1,0.6193091869354248,0.7086834907531738,0.7086834907531738,0.5777549743652344,0.31481480598449707,0.2023809552192688,0.8340396285057068,0.7662337422370911,0.7662337422370911,0.6603081226348877,0.0,0.0
2,0.6751918792724609,0.7338935732841492,0.7338935732841492,0.5195990204811096,0.3720930218696594,0.190476194024086,0.8535781502723694,0.7792207598686218,0.7792207598686218,0.559154748916626,0.75,0.0833333358168602
3,0.7903148531913757,0.7731092572212219,0.7731092572212219,0.459426611661911,0.5211267471313477,0.4404761791229248,0.8140301704406738,0.7792207598686218,0.7792207598686218,0.46604716777801514,0.625,0.1388888955116272
4,0.8186594843864441,0.7899159789085388,0.7899159789085388,0.4302261769771576,0.5789473652839661,0.3928571343421936,0.8222693204879761,0.7727272510528564,0.7727272510528564,0.4334007501602173,0.5384615659713745,0.1944444477558136
5,0.8465462923049927,0.8039215803146362,0.8039215803146362,0.3954774737358093,0.6346153616905212,0.3928571343421936,0.8666431307792664,0.7857142686843872,0.7857142686843872,0.39870917797088623,0.5600000023841858,0.3888888955116272
6,0.8715550303459167,0.8235294222831726,0.8235294222831726,0.36989718675613403,0.6521739363670349,0.5357142686843872,0.8850046396255493,0.7662337422370911,0.7662337422370911,0.4460960030555725,0.5,0.9166666865348816
7,0.8969126343727112,0.8235294222831726,0.8235294222831726,0.3384661376476288,0.6909090876579285,0.4523809552192688,0.9033662676811218,0.8571428656578064,0.8571428656578064,0.408256858587265,0.6521739363670349,0.8333333134651184
8,0.8790990114212036,0.8011204600334167,0.8011204600334167,0.34795835614204407,0.6101694703102112,0.4285714328289032,0.9045433402061462,0.8311688303947449,0.8311688303947449,0.3818933963775635,0.6470588445663452,0.6111111044883728
9,0.9055032134056091,0.843137264251709,0.843137264251709,0.3267868757247925,0.7916666865348816,0.4523809552192688,0.9073681831359863,0.8376623392105103,0.8376623392105103,0.35828542709350586,0.6486486196517944,0.6666666865348816
10,0.9411084055900574,0.8795518279075623,0.8795518279075623,0.28091171383857727,0.8153846263885498,0.6309523582458496,0.9126647114753723,0.8636363744735718,0.8636363744735718,0.3440954387187958,0.6595744490623474,0.8611111044883728
11,0.9188472032546997,0.8599439859390259,0.8599439859390259,0.29972517490386963,0.75,0.6071428656578064,0.9080743789672852,0.8376623392105103,0.8376623392105103,0.3772698938846588,0.6222222447395325,0.7777777910232544
12,0.9469735622406006,0.8795518279075623,0.8795518279075623,0.25984588265419006,0.8727272748947144,0.5714285969734192,0.9176082611083984,0.8376623392105103,0.8376623392105103,0.3590770959854126,0.6078431606292725,0.8611111044883728
13,0.9435940980911255,0.8879551887512207,0.8879551887512207,0.24624983966350555,0.8333333134651184,0.6547619104385376,0.9239642024040222,0.8441558480262756,0.8441558480262756,0.3241693377494812,0.6304348111152649,0.8055555820465088
14,0.9611024260520935,0.8767507076263428,0.8767507076263428,0.21518127620220184,0.8125,0.6190476417541504,0.9073681831359863,0.8441558480262756,0.8441558480262756,0.3594040870666504,0.6111111044883728,0.9166666865348816
15,0.941719114780426,0.8739495873451233,0.8739495873451233,0.2963255047798157,0.8305084705352783,0.5833333134651184,0.9193736910820007,0.8181818127632141,0.8181818127632141,0.31923821568489075,0.7222222089767456,0.3611111044883728
16,0.9351560473442078,0.843137264251709,0.843137264251709,0.2699253261089325,0.7916666865348816,0.4523809552192688,0.9165489673614502,0.8636363744735718,0.8636363744735718,0.3621107339859009,0.6470588445663452,0.9166666865348816
17,0.9487833976745605,0.8655462265014648,0.8655462265014648,0.2457863986492157,0.8333333134651184,0.5357142686843872,0.9167842864990234,0.8376623392105103,0.8376623392105103,0.38943445682525635,0.6122449040412903,0.8333333134651184
18,0.956523597240448,0.8851540684700012,0.8851540684700012,0.2312040627002716,0.8524590134620667,0.6190476417541504,0.9214924573898315,0.850649356842041,0.850649356842041,0.3386622965335846,0.6382978558540344,0.8333333134651184
19,0.9681013226509094,0.9103641510009766,0.9103641510009766,0.2054605334997177,0.8823529481887817,0.7142857313156128,0.9278483986854553,0.8766233921051025,0.8766233921051025,0.3251785635948181,0.6734693646430969,0.9166666865348816
20,0.956785261631012,0.8907563090324402,0.8907563090324402,0.22129876911640167,0.8260869383811951,0.6785714030265808,0.8992466330528259,0.798701286315918,0.798701286315918,0.4922848343849182,0.5384615659713745,0.9722222089767456
21,0.9643511176109314,0.9047619104385376,0.9047619104385376,0.1957034170627594,0.890625,0.6785714030265808,0.9033662676811218,0.7532467246055603,0.7532467246055603,0.600328266620636,0.4864864945411682,1.0
22,0.9779565930366516,0.9103641510009766,0.9103641510009766,0.16448380053043365,0.9193548560142517,0.6785714030265808,0.9093691110610962,0.8116883039474487,0.8116883039474487,0.49383464455604553,0.5555555820465088,0.9722222089767456
23,0.9757761359214783,0.8991596698760986,0.8991596698760986,0.17301659286022186,0.875,0.6666666865348816,0.9230226278305054,0.8441558480262756,0.8441558480262756,0.34090888500213623,0.6499999761581421,0.7222222089767456
