epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8824642896652222,0.8440065383911133,0.8440065383911133,2.902082920074463,0.7782805562019348,0.78899085521698,0.0,1.0,1.0,0.01581832952797413,1.0,1.0
1,0.9876933097839355,0.9638752341270447,0.9638752341270447,0.12788057327270508,0.9579439163208008,0.9403669834136963,0.0,0.9732824563980103,0.9732824563980103,0.08005295693874359,1.0,0.9732824563980103
2,0.9947031140327454,0.9786535501480103,0.9786535501480103,0.07117888331413269,0.9680365324020386,0.9724770784378052,0.0,0.9923664331436157,0.9923664331436157,0.00962982140481472,1.0,0.9923664331436157
3,0.9884968400001526,0.9655172228813171,0.9655172228813171,0.1348402351140976,0.9539170265197754,0.9495412707328796,0.0,1.0,1.0,0.0030677029862999916,1.0,1.0
4,0.991335928440094,0.9655172228813171,0.9655172228813171,0.10951124131679535,0.9497717022895813,0.9541284441947937,0.0,1.0,1.0,4.1053986933548003e-05,1.0,1.0
5,0.9920574426651001,0.9737274050712585,0.9737274050712585,0.086610808968544,0.9675925970077515,0.9587156176567078,0.0,0.9503816962242126,0.9503816962242126,0.13082252442836761,1.0,0.9503816962242126
6,0.9991728663444519,0.9852216839790344,0.9852216839790344,0.034403227269649506,0.981566846370697,0.9770641922950745,0.0,0.9809160232543945,0.9809160232543945,0.07768765091896057,1.0,0.9809160232543945
7,0.9959759712219238,0.9917898178100586,0.9917898178100586,0.03449474275112152,0.9907833933830261,0.9862385392189026,0.0,0.9732824563980103,0.9732824563980103,0.07321873307228088,1.0,0.9732824563980103
8,0.9996950626373291,0.9950739145278931,0.9950739145278931,0.016967259347438812,0.9953917264938354,0.9908257126808167,0.0,0.9961832165718079,0.9961832165718079,0.016762029379606247,1.0,0.9961832165718079
9,0.9999764561653137,0.9950739145278931,0.9950739145278931,0.01258944720029831,0.9953917264938354,0.9908257126808167,0.0,0.9923664331436157,0.9923664331436157,0.015564203262329102,1.0,0.9923664331436157
10,0.999964714050293,0.9950739145278931,0.9950739145278931,0.007924957200884819,0.9953917264938354,0.9908257126808167,0.0,0.9923664331436157,0.9923664331436157,0.025983214378356934,1.0,0.9923664331436157
11,0.9999881982803345,0.9967159032821655,0.9967159032821655,0.0051244692876935005,0.9954128265380859,0.9954128265380859,0.0,0.9961832165718079,0.9961832165718079,0.021898243576288223,1.0,0.9961832165718079
12,0.9999765157699585,0.9950739145278931,0.9950739145278931,0.007611114997416735,0.9953917264938354,0.9908257126808167,0.0,0.9961832165718079,0.9961832165718079,0.025476135313510895,1.0,0.9961832165718079
13,0.9937645792961121,0.9885057210922241,0.9885057210922241,0.048404961824417114,0.9861751198768616,0.9816513657569885,0.0,0.9809160232543945,0.9809160232543945,0.12372134625911713,1.0,0.9809160232543945
14,0.9982929229736328,0.9917898178100586,0.9917898178100586,0.03170797973871231,0.9863013625144958,0.9908257126808167,0.0,0.9847328066825867,0.9847328066825867,0.05721411108970642,1.0,0.9847328066825867
