epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7347134947776794,0.7060755491256714,0.7060755491256714,0.7945784330368042,0.5933014154434204,0.5688073635101318,0.0,0.25190839171409607,0.25190839171409607,0.721844494342804,1.0,0.25190839171409607
1,0.9154308438301086,0.8440065383911133,0.8440065383911133,0.36212357878685,0.7971014380455017,0.7568807601928711,0.0,0.6908397078514099,0.6908397078514099,0.6597000956535339,1.0,0.6908397078514099
2,0.9250921607017517,0.848932683467865,0.848932683467865,0.34448984265327454,0.7763158082962036,0.8119266033172607,0.0,0.732824444770813,0.732824444770813,0.6324806213378906,1.0,0.732824444770813
3,0.9229040741920471,0.8637109994888306,0.8637109994888306,0.33546701073646545,0.7973568439483643,0.8302752375602722,0.0,0.7061068415641785,0.7061068415641785,0.6984679102897644,1.0,0.7061068415641785
4,0.9390823841094971,0.8834154605865479,0.8834154605865479,0.29272252321243286,0.8075313568115234,0.8853210806846619,0.0,0.6832060813903809,0.6832060813903809,0.7267511487007141,1.0,0.6832060813903809
5,0.9516940712928772,0.8932676315307617,0.8932676315307617,0.2665567398071289,0.8399999737739563,0.8669725060462952,0.0,0.8129770755767822,0.8129770755767822,0.5078938007354736,1.0,0.8129770755767822
6,0.9560583233833313,0.9014778137207031,0.9014778137207031,0.259365975856781,0.8495575189590454,0.8807339668273926,0.0,0.8282442688941956,0.8282442688941956,0.47298961877822876,1.0,0.8282442688941956
7,0.9724827408790588,0.9195402264595032,0.9195402264595032,0.1996602714061737,0.8658008575439453,0.9174311757087708,0.0,0.7862595319747925,0.7862595319747925,0.589523196220398,1.0,0.7862595319747925
8,0.968189001083374,0.9113300442695618,0.9113300442695618,0.21557818353176117,0.8761467933654785,0.8761467933654785,0.0,0.8167939186096191,0.8167939186096191,0.5331692695617676,1.0,0.8167939186096191
9,0.979105532169342,0.9343185424804688,0.9343185424804688,0.1708085983991623,0.8647540807723999,0.9678899049758911,0.0,0.8320610523223877,0.8320610523223877,0.6874804496765137,1.0,0.8320610523223877
10,0.9821734428405762,0.9392446875572205,0.9392446875572205,0.15392328798770905,0.8951964974403381,0.9403669834136963,0.0,0.919847309589386,0.919847309589386,0.24686285853385925,1.0,0.919847309589386
11,0.986490786075592,0.9441707730293274,0.9441707730293274,0.13998259603977203,0.8965517282485962,0.9541284441947937,0.0,0.732824444770813,0.732824444770813,0.9612097144126892,1.0,0.732824444770813
12,0.9812173247337341,0.9425287246704102,0.9425287246704102,0.15897010266780853,0.8961039185523987,0.9495412707328796,0.0,0.8625954389572144,0.8625954389572144,0.5263478755950928,1.0,0.8625954389572144
13,0.98511803150177,0.9408866763114929,0.9408866763114929,0.14482320845127106,0.8991228342056274,0.9403669834136963,0.0,0.572519063949585,0.572519063949585,1.5715148448944092,1.0,0.572519063949585
14,0.9800733923912048,0.931034505367279,0.931034505367279,0.16402140259742737,0.8928571343421936,0.9174311757087708,0.0,0.8167939186096191,0.8167939186096191,0.7319208383560181,1.0,0.8167939186096191
15,0.9910544157028198,0.9408866763114929,0.9408866763114929,0.11171139776706696,0.8991228342056274,0.9403669834136963,0.0,0.6603053212165833,0.6603053212165833,1.202501893043518,1.0,0.6603053212165833
16,0.9941928386688232,0.958949089050293,0.958949089050293,0.09186231344938278,0.9366515874862671,0.9495412707328796,0.0,0.652671754360199,0.652671754360199,1.8164680004119873,1.0,0.652671754360199
17,0.9958763122558594,0.9622331857681274,0.9622331857681274,0.0824272632598877,0.9333333373069763,0.963302731513977,0.0,0.8282442688941956,0.8282442688941956,0.835891604423523,1.0,0.8282442688941956
18,0.9921865463256836,0.9556650519371033,0.9556650519371033,0.11171571165323257,0.9244444370269775,0.9541284441947937,0.0,0.7824427485466003,0.7824427485466003,0.9704912304878235,1.0,0.7824427485466003
19,0.9947676062583923,0.9671592712402344,0.9671592712402344,0.0858992412686348,0.9459459185600281,0.963302731513977,0.0,0.805343508720398,0.805343508720398,0.9136195778846741,1.0,0.805343508720398
20,0.9994074702262878,0.9835796356201172,0.9835796356201172,0.03638334944844246,0.9684684872627258,0.9862385392189026,0.0,0.767175555229187,0.767175555229187,1.1470708847045898,1.0,0.767175555229187
