epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8118568658828735,0.8039215803146362,0.8039215803146362,0.42158880829811096,0.604651153087616,0.3291139304637909,0.9259660243988037,0.8636363744735718,0.8636363744735718,0.3437912166118622,0.9166666865348816,0.5365853905677795
1,0.9625716805458069,0.9327731132507324,0.9327731132507324,0.2065923810005188,0.8767123222351074,0.8101266026496887,0.9497085809707642,0.9025974273681641,0.9025974273681641,0.25548356771469116,0.8611111044883728,0.7560975551605225
2,0.9893452525138855,0.9607843160629272,0.9607843160629272,0.11119301617145538,0.9452054500579834,0.8734177350997925,0.943449079990387,0.8896104097366333,0.8896104097366333,0.3491368591785431,0.7727272510528564,0.8292682766914368
3,0.9960842132568359,0.9691876769065857,0.9691876769065857,0.07169554382562637,0.9473684430122375,0.9113923907279968,0.885279655456543,0.8766233921051025,0.8766233921051025,0.5646576285362244,0.8055555820465088,0.707317054271698
4,0.9988161325454712,0.9831932783126831,0.9831932783126831,0.04035334661602974,0.9740259647369385,0.949367105960846,0.8921865224838257,0.8831169009208679,0.8831169009208679,0.6368207931518555,0.7804877758026123,0.7804877758026123
5,0.9987250566482544,0.9859943985939026,0.9859943985939026,0.03717420995235443,0.9743589758872986,0.9620253443717957,0.8952083587646484,0.8896104097366333,0.8896104097366333,0.6180664300918579,0.7857142686843872,0.8048780560493469
6,0.9987478852272034,0.9887955188751221,0.9887955188751221,0.03792320564389229,0.9870129823684692,0.9620253443717957,0.913770854473114,0.8961039185523987,0.8961039185523987,0.5411653518676758,0.8048780560493469,0.8048780560493469
7,0.9994308352470398,0.9859943985939026,0.9859943985939026,0.028523726388812065,0.9743589758872986,0.9620253443717957,0.8818259835243225,0.8961039185523987,0.8961039185523987,0.7489535212516785,0.837837815284729,0.7560975551605225
8,0.9996812343597412,0.9915966391563416,0.9915966391563416,0.019857356324791908,1.0,0.9620253443717957,0.894668698310852,0.8896104097366333,0.8896104097366333,0.6331543922424316,0.800000011920929,0.7804877758026123
9,0.999567449092865,0.9915966391563416,0.9915966391563416,0.022613877430558205,0.9750000238418579,0.9873417615890503,0.8853873610496521,0.8961039185523987,0.8961039185523987,0.7873708605766296,0.837837815284729,0.7560975551605225
10,0.9990893006324768,0.9859943985939026,0.9859943985939026,0.029634172096848488,0.9743589758872986,0.9620253443717957,0.8875458836555481,0.8896104097366333,0.8896104097366333,0.6685122847557068,0.8157894611358643,0.7560975551605225
11,0.9995446801185608,0.9887955188751221,0.9887955188751221,0.02744443155825138,0.9629629850387573,0.9873417615890503,0.8909993767738342,0.8961039185523987,0.8961039185523987,0.6315495371818542,0.837837815284729,0.7560975551605225
