epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6225236058235168,0.668571412563324,0.668571412563324,0.7142747044563293,0.36486485600471497,0.4029850661754608,0.0,0.0,0.0,1.8758833408355713,0.0,0.0
1,0.7998434901237488,0.7676190733909607,0.7676190733909607,0.4517253041267395,0.5769230723381042,0.33582088351249695,0.0,0.0,0.0,2.2222681045532227,0.0,0.0
2,0.8766747713088989,0.8133333325386047,0.8133333325386047,0.3767918050289154,0.6800000071525574,0.5074626803398132,0.0,0.008849557489156723,0.008849557489156723,2.0065150260925293,1.0,0.008849557489156723
3,0.8838320970535278,0.7923809289932251,0.7923809289932251,0.3546636402606964,0.6168224215507507,0.49253731966018677,0.0,0.11061947047710419,0.11061947047710419,1.999746561050415,1.0,0.11061947047710419
4,0.8946157693862915,0.8266666531562805,0.8266666531562805,0.3636949956417084,0.708737850189209,0.5447761416435242,0.0,0.022123893722891808,0.022123893722891808,1.9859274625778198,1.0,0.022123893722891808
5,0.8967152237892151,0.8342857360839844,0.8342857360839844,0.34602686762809753,0.6880000233650208,0.641791045665741,0.0,0.08407079428434372,0.08407079428434372,1.6705915927886963,1.0,0.08407079428434372
6,0.9159731864929199,0.8552380800247192,0.8552380800247192,0.317930668592453,0.7416666746139526,0.6641790866851807,0.0,0.06637167930603027,0.06637167930603027,2.056687116622925,1.0,0.06637167930603027
7,0.9105717539787292,0.8476190567016602,0.8476190567016602,0.3383389711380005,0.7288135886192322,0.641791045665741,0.0,0.0752212405204773,0.0752212405204773,2.0192995071411133,1.0,0.0752212405204773
8,0.927577555179596,0.8666666746139526,0.8666666746139526,0.31244298815727234,0.7580645084381104,0.7014925479888916,0.0,0.0796460211277008,0.0796460211277008,2.138357400894165,1.0,0.0796460211277008
9,0.9243711829185486,0.8666666746139526,0.8666666746139526,0.31402239203453064,0.75,0.7164179086685181,0.0,0.08849557489156723,0.08849557489156723,1.903668999671936,1.0,0.08849557489156723
10,0.9275680184364319,0.8552380800247192,0.8552380800247192,0.2969104051589966,0.7301587462425232,0.6865671873092651,0.0,0.11946902424097061,0.11946902424097061,1.9633667469024658,1.0,0.11946902424097061
11,0.9442875385284424,0.8799999952316284,0.8799999952316284,0.2760380804538727,0.8141592741012573,0.6865671873092651,0.0,0.1592920422554016,0.1592920422554016,2.1443557739257812,1.0,0.1592920422554016
12,0.9471504092216492,0.8799999952316284,0.8799999952316284,0.26022112369537354,0.7629629373550415,0.7686567306518555,0.0,0.1504424810409546,0.1504424810409546,2.1525723934173584,1.0,0.1504424810409546
13,0.9440203309059143,0.8952381014823914,0.8952381014823914,0.26237520575523376,0.7883211970329285,0.8059701323509216,0.0,0.1504424810409546,0.1504424810409546,2.4494309425354004,1.0,0.1504424810409546
14,0.9616082310676575,0.9028571248054504,0.9028571248054504,0.2268197387456894,0.8267716765403748,0.7835820913314819,0.0,0.3539822995662689,0.3539822995662689,1.8744220733642578,1.0,0.3539822995662689
15,0.9577241539955139,0.9104762077331543,0.9104762077331543,0.22640758752822876,0.8085106611251831,0.8507462739944458,0.0,0.24778760969638824,0.24778760969638824,2.3371012210845947,1.0,0.24778760969638824
