epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8188246488571167,0.7561904788017273,0.7561904788017273,0.49684420228004456,0.5214285850524902,0.5447761416435242,0.0,0.7123894095420837,0.7123894095420837,0.6566605567932129,1.0,0.7123894095420837
1,0.937826931476593,0.8723809719085693,0.8723809719085693,0.270789235830307,0.7410072088241577,0.7686567306518555,0.0,0.8274336457252502,0.8274336457252502,0.5199421644210815,1.0,0.8274336457252502
2,0.9712944030761719,0.9219047427177429,0.9219047427177429,0.19367310404777527,0.8345323801040649,0.8656716346740723,0.0,0.8008849620819092,0.8008849620819092,0.5012651681900024,1.0,0.8008849620819092
3,0.9793965816497803,0.939047634601593,0.939047634601593,0.16151800751686096,0.8541666865348816,0.9179104566574097,0.0,0.8318583965301514,0.8318583965301514,0.46504464745521545,1.0,0.8318583965301514
4,0.9923273324966431,0.9599999785423279,0.9599999785423279,0.10242298245429993,0.9064748287200928,0.9402984976768494,0.0,0.7566371560096741,0.7566371560096741,0.7782079577445984,1.0,0.7566371560096741
5,0.9969939589500427,0.9714285731315613,0.9714285731315613,0.06815832108259201,0.9541984796524048,0.9328358173370361,0.0,0.9336283206939697,0.9336283206939697,0.1867874264717102,1.0,0.9336283206939697
6,0.9984635710716248,0.9885714054107666,0.9885714054107666,0.04033166542649269,0.9776119589805603,0.9776119589805603,0.0,0.9336283206939697,0.9336283206939697,0.2186896800994873,1.0,0.9336283206939697
7,0.9985875487327576,0.9847618937492371,0.9847618937492371,0.043079622089862823,0.9772727489471436,0.9626865386962891,0.0,0.9292035102844238,0.9292035102844238,0.26510486006736755,1.0,0.9292035102844238
8,0.9994560480117798,0.9885714054107666,0.9885714054107666,0.029333023354411125,0.970588207244873,0.9850746393203735,0.0,0.8097345232963562,0.8097345232963562,0.6099812388420105,1.0,0.8097345232963562
9,0.9981485605239868,0.9904761910438538,0.9904761910438538,0.026519548147916794,0.9849624037742615,0.9776119589805603,0.0,0.9646017551422119,0.9646017551422119,0.12393149733543396,1.0,0.9646017551422119
10,0.9997422099113464,0.9904761910438538,0.9904761910438538,0.022406218573451042,0.9777777791023254,0.9850746393203735,0.0,0.8849557638168335,0.8849557638168335,0.36683112382888794,1.0,0.8849557638168335
11,0.9995610117912292,0.9885714054107666,0.9885714054107666,0.02871272712945938,0.9776119589805603,0.9776119589805603,0.0,0.8982300758361816,0.8982300758361816,0.3532702326774597,1.0,0.8982300758361816
12,0.999236524105072,0.9904761910438538,0.9904761910438538,0.028011448681354523,0.970802903175354,0.9925373196601868,0.0,0.8584070801734924,0.8584070801734924,0.4549471437931061,1.0,0.8584070801734924
13,0.99916011095047,0.9828571677207947,0.9828571677207947,0.03474555164575577,0.9629629850387573,0.9701492786407471,0.0,0.7654867172241211,0.7654867172241211,0.8066909909248352,1.0,0.7654867172241211
14,0.9999521970748901,0.9942857027053833,0.9942857027053833,0.014096482656896114,0.9851852059364319,0.9925373196601868,0.0,0.8274336457252502,0.8274336457252502,0.6135044693946838,1.0,0.8274336457252502
15,0.9999235272407532,0.9961904883384705,0.9961904883384705,0.012209921143949032,0.9925373196601868,0.9925373196601868,0.0,0.7654867172241211,0.7654867172241211,0.944496214389801,1.0,0.7654867172241211
16,0.9999808073043823,0.9980952143669128,0.9980952143669128,0.0058070397935807705,1.0,0.9925373196601868,0.0,0.7831858396530151,0.7831858396530151,0.9012073874473572,1.0,0.7831858396530151
17,0.9999808669090271,0.9961904883384705,0.9961904883384705,0.008543924428522587,0.9925373196601868,0.9925373196601868,0.0,0.8008849620819092,0.8008849620819092,0.8729607462882996,1.0,0.8008849620819092
18,0.9999808669090271,0.9980952143669128,0.9980952143669128,0.005885784048587084,0.9925925731658936,1.0,0.0,0.8008849620819092,0.8008849620819092,0.8029308915138245,1.0,0.8008849620819092
19,0.9999998807907104,0.9980952143669128,0.9980952143669128,0.0031679291278123856,1.0,0.9925373196601868,0.0,0.8362832069396973,0.8362832069396973,0.7111861705780029,1.0,0.8362832069396973
