epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7866300344467163,0.8151260614395142,0.8151260614395142,3.9517595767974854,0.6000000238418579,0.6428571343421936,0.9830508232116699,0.9025974273681641,0.9025974273681641,0.19300413131713867,0.7333333492279053,0.9166666865348816
1,0.9654849767684937,0.9551820755004883,0.9551820755004883,0.17667953670024872,0.925000011920929,0.8809523582458496,0.9848163723945618,0.8831169009208679,0.8831169009208679,0.22606022655963898,0.6800000071525574,0.9444444179534912
2,0.9832984805107117,0.9663865566253662,0.9663865566253662,0.1131523847579956,0.9186046719551086,0.9404761791229248,0.9744584560394287,0.9415584206581116,0.9415584206581116,0.17091263830661774,0.8648648858070374,0.8888888955116272
3,0.9912350177764893,0.9719887971878052,0.9719887971878052,0.08701726049184799,0.9404761791229248,0.9404761791229248,0.8611111044883728,0.9285714030265808,0.9285714030265808,0.657156765460968,1.0,0.6944444179534912
4,0.9984520077705383,0.9775910377502441,0.9775910377502441,0.05735410749912262,0.9418604373931885,0.9642857313156128,0.8472222089767456,0.9220778942108154,0.9220778942108154,0.9325518012046814,1.0,0.6666666865348816
5,0.9932408928871155,0.9915966391563416,0.9915966391563416,0.03705674037337303,1.0,0.9642857313156128,0.9027777910232544,0.9285714030265808,0.9285714030265808,0.5173370838165283,1.0,0.6944444179534912
6,0.9871795773506165,0.9915966391563416,0.9915966391563416,0.04567200317978859,0.9879518151283264,0.976190447807312,0.9166666269302368,0.9285714030265808,0.9285714030265808,0.44182923436164856,1.0,0.6944444179534912
7,0.9999127984046936,0.994397759437561,0.994397759437561,0.015704965218901634,0.988095223903656,0.988095223903656,0.8611111044883728,0.9285714030265808,0.9285714030265808,0.7305912971496582,1.0,0.6944444179534912
8,0.9866561889648438,0.9887955188751221,0.9887955188751221,0.05649523437023163,1.0,0.9523809552192688,0.8888888955116272,0.9285714030265808,0.9285714030265808,0.7981545329093933,1.0,0.6944444179534912
9,0.9999563694000244,0.9971988797187805,0.9971988797187805,0.00815135519951582,1.0,0.988095223903656,0.8846515417098999,0.8116883039474487,0.8116883039474487,2.382236957550049,0.5555555820465088,0.9722222089767456
10,0.9271978139877319,0.9271708726882935,0.9271708726882935,0.7246233224868774,0.862500011920929,0.8214285969734192,0.9651601314544678,0.948051929473877,0.948051929473877,0.2281944900751114,0.9666666388511658,0.8055555820465088
11,0.9966424107551575,0.9803921580314636,0.9803921580314636,0.06974717974662781,0.9638554453849792,0.9523809552192688,0.9145479798316956,0.948051929473877,0.948051929473877,0.4576369524002075,1.0,0.7777777910232544
12,1.0,1.0,1.0,0.0004681119753513485,1.0,1.0,0.9143126010894775,0.948051929473877,0.948051929473877,0.49775469303131104,1.0,0.7777777910232544
