epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.747041642665863,0.7257142663002014,0.7257142663002014,0.6593348383903503,0.44680851697921753,0.31343284249305725,0.0,0.3407079577445984,0.3407079577445984,0.8985917568206787,1.0,0.3407079577445984
1,0.897430956363678,0.8361904621124268,0.8361904621124268,0.3539958596229553,0.7400000095367432,0.5522388219833374,0.0,0.39380529522895813,0.39380529522895813,0.9860883951187134,1.0,0.39380529522895813
2,0.9216035008430481,0.8419047594070435,0.8419047594070435,0.3127097189426422,0.7428571581840515,0.5820895433425903,0.0,0.4955752193927765,0.4955752193927765,0.8959901332855225,1.0,0.4955752193927765
3,0.9473890066146851,0.8799999952316284,0.8799999952316284,0.27027833461761475,0.7983193397521973,0.7089552283287048,0.0,0.5575221180915833,0.5575221180915833,0.8469223976135254,1.0,0.5575221180915833
4,0.9503664374351501,0.8857142925262451,0.8857142925262451,0.2460036277770996,0.7720588445663452,0.7835820913314819,0.0,0.5309734344482422,0.5309734344482422,0.8434865474700928,1.0,0.5309734344482422
5,0.9676297903060913,0.9085714221000671,0.9085714221000671,0.2057569921016693,0.8307692408561707,0.8059701323509216,0.0,0.517699122428894,0.517699122428894,0.9390959739685059,1.0,0.517699122428894
6,0.9660457372665405,0.9047619104385376,0.9047619104385376,0.21241356432437897,0.8442623019218445,0.7686567306518555,0.0,0.7035398483276367,0.7035398483276367,0.6173924207687378,1.0,0.7035398483276367
7,0.9804366827011108,0.9333333373069763,0.9333333373069763,0.16093674302101135,0.8897637724876404,0.8432835936546326,0.0,0.8274336457252502,0.8274336457252502,0.44029292464256287,1.0,0.8274336457252502
8,0.9853895306587219,0.9561904668807983,0.9561904668807983,0.1393875777721405,0.9172932505607605,0.9104477763175964,0.0,0.6814159154891968,0.6814159154891968,0.8188573122024536,1.0,0.6814159154891968
9,0.9910008311271667,0.9561904668807983,0.9561904668807983,0.10711460560560226,0.8936170339584351,0.9402984976768494,0.0,0.76106196641922,0.76106196641922,0.764904260635376,1.0,0.76106196641922
10,0.9971561431884766,0.9695237874984741,0.9695237874984741,0.061104197055101395,0.9538461565971375,0.9253731369972229,0.0,0.730088472366333,0.730088472366333,1.0024783611297607,1.0,0.730088472366333
11,0.9935392737388611,0.9714285731315613,0.9714285731315613,0.08003603667020798,0.9473684430122375,0.9402984976768494,0.0,0.7345132827758789,0.7345132827758789,0.7037268280982971,1.0,0.7345132827758789
12,0.9958392381668091,0.9752380847930908,0.9752380847930908,0.06596201658248901,0.9416058659553528,0.9626865386962891,0.0,0.8008849620819092,0.8008849620819092,0.6311548948287964,1.0,0.8008849620819092
13,0.999484658241272,0.9923809766769409,0.9923809766769409,0.03985213488340378,0.9924242496490479,0.9776119589805603,0.0,0.8716813921928406,0.8716813921928406,0.5618835091590881,1.0,0.8716813921928406
14,0.9963926672935486,0.9809523820877075,0.9809523820877075,0.05988963320851326,0.9558823704719543,0.9701492786407471,0.0,0.8141592741012573,0.8141592741012573,0.6353564858436584,1.0,0.8141592741012573
15,0.995018482208252,0.9828571677207947,0.9828571677207947,0.0487578809261322,0.969924807548523,0.9626865386962891,0.0,0.8141592741012573,0.8141592741012573,0.8276072144508362,1.0,0.8141592741012573
16,0.99751877784729,0.9809523820877075,0.9809523820877075,0.057482413947582245,0.9696969985961914,0.9552238583564758,0.0,0.8716813921928406,0.8716813921928406,0.6605875492095947,1.0,0.8716813921928406
17,0.9981582164764404,0.9790475964546204,0.9790475964546204,0.047226253896951675,0.9555555582046509,0.9626865386962891,0.0,0.8008849620819092,0.8008849620819092,0.8249551057815552,1.0,0.8008849620819092
