epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5912479758262634,0.6554622054100037,0.6554622054100037,0.9666405320167542,0.3030303120613098,0.3571428656578064,0.8267420530319214,0.7662337422370911,0.7662337422370911,0.46326178312301636,0.0,0.0
1,0.7373320460319519,0.7535014152526855,0.7535014152526855,0.4852903485298157,0.375,0.0714285746216774,0.8438087701797485,0.7662337422370911,0.7662337422370911,0.44720786809921265,0.0,0.0
2,0.811704158782959,0.7759103775024414,0.7759103775024414,0.43879759311676025,0.5833333134651184,0.1666666716337204,0.8671138882637024,0.7662337422370911,0.7662337422370911,0.43574073910713196,0.0,0.0
3,0.8618959784507751,0.8039215803146362,0.8039215803146362,0.39535728096961975,0.75,0.25,0.8881826400756836,0.7792207598686218,0.7792207598686218,0.36931121349334717,0.5833333134651184,0.1944444477558136
4,0.8709881901741028,0.8039215803146362,0.8039215803146362,0.3700501322746277,0.6206896305084229,0.4285714328289032,0.8963041305541992,0.7857142686843872,0.7857142686843872,0.3432268500328064,0.5555555820465088,0.4166666567325592
5,0.8903061151504517,0.843137264251709,0.843137264251709,0.3496968746185303,0.7333333492279053,0.523809552192688,0.9067796468734741,0.8831169009208679,0.8831169009208679,0.3676856756210327,0.7142857313156128,0.8333333134651184
6,0.9345674514770508,0.8599439859390259,0.8599439859390259,0.2859955132007599,0.7575757503509521,0.5952380895614624,0.9189030528068542,0.8766233921051025,0.8766233921051025,0.31623393297195435,0.707317054271698,0.8055555820465088
7,0.9282442927360535,0.8599439859390259,0.8599439859390259,0.2828453481197357,0.7236841917037964,0.6547619104385376,0.9319679737091064,0.8766233921051025,0.8766233921051025,0.30896633863449097,0.7179487347602844,0.7777777910232544
8,0.9450331926345825,0.8711484670639038,0.8711484670639038,0.26065632700920105,0.7878788113594055,0.6190476417541504,0.9347929358482361,0.8831169009208679,0.8831169009208679,0.34368664026260376,0.6875,0.9166666865348816
9,0.9442263245582581,0.8795518279075623,0.8795518279075623,0.2594984471797943,0.7808219194412231,0.6785714030265808,0.9362052083015442,0.8636363744735718,0.8636363744735718,0.3187711536884308,0.6744186282157898,0.8055555820465088
10,0.9563274383544922,0.8935574293136597,0.8935574293136597,0.23176713287830353,0.8285714387893677,0.6904761791229248,0.939854085445404,0.8701298832893372,0.8701298832893372,0.27630478143692017,0.6904761791229248,0.8055555820465088
11,0.9667931199073792,0.913165271282196,0.913165271282196,0.19319979846477509,0.8117647171020508,0.8214285969734192,0.9276129603385925,0.8636363744735718,0.8636363744735718,0.2908706068992615,0.7142857313156128,0.6944444179534912
12,0.9846938848495483,0.9299719929695129,0.9299719929695129,0.14538675546646118,0.8831169009208679,0.8095238208770752,0.931614875793457,0.8701298832893372,0.8701298832893372,0.2774103879928589,0.7666666507720947,0.6388888955116272
13,0.9792647361755371,0.9271708726882935,0.9271708726882935,0.1561250537633896,0.8452380895614624,0.8452380895614624,0.9460923075675964,0.8766233921051025,0.8766233921051025,0.271283894777298,0.774193525314331,0.6666666865348816
14,0.9766265153884888,0.9355742335319519,0.9355742335319519,0.1596822738647461,0.8860759735107422,0.8333333134651184,0.9353814125061035,0.8636363744735718,0.8636363744735718,0.33885425329208374,0.8260869383811951,0.5277777910232544
15,0.9805511832237244,0.9355742335319519,0.9355742335319519,0.15963660180568695,0.8860759735107422,0.8333333134651184,0.9240818619728088,0.8441558480262756,0.8441558480262756,0.32617396116256714,0.7727272510528564,0.4722222089767456
16,0.9885967373847961,0.9495798349380493,0.9495798349380493,0.13131006062030792,0.9230769276618958,0.8571428656578064,0.9187852740287781,0.8701298832893372,0.8701298832893372,0.3400200605392456,0.7666666507720947,0.6388888955116272
17,0.9842141270637512,0.9383753538131714,0.9383753538131714,0.1370643973350525,0.887499988079071,0.8452380895614624,0.8847692608833313,0.8441558480262756,0.8441558480262756,0.4940873086452484,0.75,0.5
18,0.9965550303459167,0.9719887971878052,0.9719887971878052,0.08577903360128403,0.9624999761581421,0.9166666865348816,0.9151365160942078,0.8571428656578064,0.8571428656578064,0.36988669633865356,0.7333333492279053,0.6111111044883728
19,0.9909297227859497,0.9663865566253662,0.9663865566253662,0.10273134708404541,0.9090909361839294,0.9523809552192688,0.9123116731643677,0.8571428656578064,0.8571428656578064,0.4474441111087799,0.75,0.5833333134651184
20,0.9948107600212097,0.9719887971878052,0.9719887971878052,0.07873345166444778,0.9512194991111755,0.9285714030265808,0.9267891049385071,0.8636363744735718,0.8636363744735718,0.40953269600868225,0.7586206793785095,0.6111111044883728
21,0.9972527027130127,0.9747899174690247,0.9747899174690247,0.06610733270645142,0.9746835231781006,0.9166666865348816,0.9139595627784729,0.8636363744735718,0.8636363744735718,0.4222757816314697,0.7586206793785095,0.6111111044883728
22,0.9960535764694214,0.9803921580314636,0.9803921580314636,0.07343840599060059,0.9529411792755127,0.9642857313156128,0.8826506733894348,0.8636363744735718,0.8636363744735718,0.5728790163993835,0.800000011920929,0.5555555820465088
23,0.996380627155304,0.9691876769065857,0.9691876769065857,0.0724843367934227,0.929411768913269,0.9404761791229248,0.8948916792869568,0.8636363744735718,0.8636363744735718,0.5195484161376953,0.7586206793785095,0.6111111044883728
