epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.72429358959198,0.7478991746902466,0.7478991746902466,0.6994563341140747,0.4571428596973419,0.380952388048172,0.9351459741592407,0.8831169009208679,0.8831169009208679,0.2749812602996826,0.7647058963775635,0.7222222089767456
1,0.9030830264091492,0.8627451062202454,0.8627451062202454,0.3373107314109802,0.7333333492279053,0.6547619104385376,0.9593926668167114,0.9220778942108154,0.9220778942108154,0.2149951010942459,0.875,0.7777777910232544
2,0.9347854852676392,0.8879551887512207,0.8879551887512207,0.2831194996833801,0.8055555820465088,0.6904761791229248,0.9453860521316528,0.8896104097366333,0.8896104097366333,0.2644003629684448,0.8799999952316284,0.6111111044883728
3,0.9638060927391052,0.918767511844635,0.918767511844635,0.2088216096162796,0.8313252925872803,0.8214285969734192,0.9550377130508423,0.8766233921051025,0.8766233921051025,0.3161173462867737,0.9473684430122375,0.5
4,0.9626286029815674,0.9159663915634155,0.9159663915634155,0.20244230329990387,0.8461538553237915,0.7857142686843872,0.9651601314544678,0.9155844449996948,0.9155844449996948,0.21161487698554993,0.8285714387893677,0.8055555820465088
5,0.984192430973053,0.9439775943756104,0.9439775943756104,0.1314455270767212,0.8809523582458496,0.8809523582458496,0.9550376534461975,0.8701298832893372,0.8701298832893372,0.3308120667934418,0.8636363744735718,0.5277777910232544
6,0.9909951686859131,0.9663865566253662,0.9663865566253662,0.1053357943892479,0.9186046719551086,0.9404761791229248,0.944679856300354,0.8896104097366333,0.8896104097366333,0.4106397330760956,0.9523809552192688,0.5555555820465088
7,0.9959009289741516,0.9719887971878052,0.9719887971878052,0.07378342002630234,0.930232584476471,0.9523809552192688,0.9631591439247131,0.8831169009208679,0.8831169009208679,0.395894855260849,1.0,0.5
8,0.994091272354126,0.9775910377502441,0.9775910377502441,0.0747755914926529,0.9634146094322205,0.9404761791229248,0.9493879079818726,0.9155844449996948,0.9155844449996948,0.31323564052581787,0.9259259104728699,0.6944444179534912
9,0.9920417666435242,0.9859943985939026,0.9859943985939026,0.050246819853782654,0.9759036302566528,0.9642857313156128,0.9609228372573853,0.9155844449996948,0.9155844449996948,0.263426274061203,0.8965517282485962,0.7222222089767456
10,0.9984737634658813,0.9859943985939026,0.9859943985939026,0.036955151706933975,0.9759036302566528,0.9642857313156128,0.9552730917930603,0.9090909361839294,0.9090909361839294,0.2687268853187561,0.8235294222831726,0.7777777910232544
11,0.9996293187141418,0.9915966391563416,0.9915966391563416,0.02290693297982216,0.9879518151283264,0.976190447807312,0.9606873393058777,0.9220778942108154,0.9220778942108154,0.26213428378105164,0.875,0.7777777910232544
12,0.999738335609436,0.9915966391563416,0.9915966391563416,0.02257835678756237,0.9764705896377563,0.988095223903656,0.9619820713996887,0.9155844449996948,0.9155844449996948,0.31080007553100586,0.9599999785423279,0.6666666865348816
13,0.9998255968093872,0.9887955188751221,0.9887955188751221,0.014166244305670261,0.976190447807312,0.976190447807312,0.9608051776885986,0.9155844449996948,0.9155844449996948,0.28505149483680725,0.8965517282485962,0.7222222089767456
14,0.9999127984046936,0.994397759437561,0.994397759437561,0.013662898913025856,0.988095223903656,0.988095223903656,0.959863543510437,0.9220778942108154,0.9220778942108154,0.29195722937583923,0.8999999761581421,0.75
