epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7434360384941101,0.674876868724823,0.674876868724823,0.7020494341850281,0.5819672346115112,0.32568806409835815,0.0,0.8244274854660034,0.8244274854660034,0.5201242566108704,1.0,0.8244274854660034
1,0.9060689210891724,0.8325123190879822,0.8325123190879822,0.3691176474094391,0.7543859481811523,0.78899085521698,0.0,0.8206107020378113,0.8206107020378113,0.4371027648448944,1.0,0.8206107020378113
2,0.9175660014152527,0.8407225012779236,0.8407225012779236,0.34682512283325195,0.7665198445320129,0.7981651425361633,0.0,0.8015267252922058,0.8015267252922058,0.5715954303741455,1.0,0.8015267252922058
3,0.9299842119216919,0.8686370849609375,0.8686370849609375,0.3280476927757263,0.8136363625526428,0.8211008906364441,0.0,0.7251908183097839,0.7251908183097839,0.75278240442276,1.0,0.7251908183097839
4,0.9359499216079712,0.8817734122276306,0.8817734122276306,0.31963780522346497,0.84112149477005,0.8256880640983582,0.0,0.7633587718009949,0.7633587718009949,0.5702612996101379,1.0,0.7633587718009949
5,0.9480161666870117,0.8784893155097961,0.8784893155097961,0.2686311900615692,0.8214285969734192,0.8440366983413696,0.0,0.7900763154029846,0.7900763154029846,0.5616665482521057,1.0,0.7900763154029846
6,0.9638952016830444,0.9047619104385376,0.9047619104385376,0.2384829968214035,0.8603603839874268,0.8761467933654785,0.0,0.8091602921485901,0.8091602921485901,0.5298936367034912,1.0,0.8091602921485901
7,0.967109739780426,0.9014778137207031,0.9014778137207031,0.2082134634256363,0.8526785969734192,0.8761467933654785,0.0,0.9312977194786072,0.9312977194786072,0.32135263085365295,1.0,0.9312977194786072
8,0.9749816656112671,0.9277504086494446,0.9277504086494446,0.19127865135669708,0.8782608509063721,0.9266055226325989,0.0,0.6870229244232178,0.6870229244232178,1.297885537147522,1.0,0.6870229244232178
9,0.962334930896759,0.9031198620796204,0.9031198620796204,0.22932203114032745,0.850220263004303,0.8853210806846619,0.0,0.885496199131012,0.885496199131012,0.38550546765327454,1.0,0.885496199131012
10,0.9788298606872559,0.9392446875572205,0.9392446875572205,0.16557489335536957,0.902222216129303,0.9311926364898682,0.0,0.8778625726699829,0.8778625726699829,0.46621251106262207,1.0,0.8778625726699829
11,0.9863852858543396,0.9474548697471619,0.9474548697471619,0.13899536430835724,0.9151785969734192,0.9403669834136963,0.0,0.8893129825592041,0.8893129825592041,0.41596749424934387,1.0,0.8893129825592041
12,0.9895410537719727,0.954023003578186,0.954023003578186,0.12020721286535263,0.9241071343421936,0.9495412707328796,0.0,0.8015267252922058,0.8015267252922058,0.6506414413452148,1.0,0.8015267252922058
13,0.9936178922653198,0.9573070406913757,0.9573070406913757,0.09988132119178772,0.9324324131011963,0.9495412707328796,0.0,0.8282442688941956,0.8282442688941956,0.6703812479972839,1.0,0.8282442688941956
14,0.990027904510498,0.9523809552192688,0.9523809552192688,0.11663167923688889,0.9237667918205261,0.9449541568756104,0.0,0.8244274854660034,0.8244274854660034,0.5780125260353088,1.0,0.8244274854660034
15,0.9935122728347778,0.9573070406913757,0.9573070406913757,0.09575916826725006,0.9363636374473572,0.9449541568756104,0.0,0.8816794157028198,0.8816794157028198,0.46986332535743713,1.0,0.8816794157028198
16,0.9976535439491272,0.9786535501480103,0.9786535501480103,0.06451462209224701,0.9638009071350098,0.9770641922950745,0.0,0.8320610523223877,0.8320610523223877,0.6069321632385254,1.0,0.8320610523223877
17,0.9971198439598083,0.9737274050712585,0.9737274050712585,0.06000756099820137,0.963302731513977,0.963302731513977,0.0,0.8549618124961853,0.8549618124961853,0.5285648107528687,1.0,0.8549618124961853
