epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.835081160068512,0.7899159789085388,0.7899159789085388,0.43567797541618347,0.5974025726318359,0.5111111402511597,0.9157257080078125,0.8636363744735718,0.8636363744735718,0.3141893744468689,0.6451612710952759,0.6666666865348816
1,0.9512067437171936,0.8991596698760986,0.8991596698760986,0.24044431746006012,0.7872340679168701,0.8222222328186035,0.9403226375579834,0.8636363744735718,0.8636363744735718,0.2770040035247803,0.6216216087341309,0.7666666507720947
2,0.9710985422134399,0.9159663915634155,0.9159663915634155,0.18564331531524658,0.8333333134651184,0.8333333134651184,0.9247311353683472,0.8701298832893372,0.8701298832893372,0.2957732677459717,0.6785714030265808,0.6333333253860474
3,0.9700998067855835,0.9075630307197571,0.9075630307197571,0.19346854090690613,0.8202247023582458,0.8111110925674438,0.9373655915260315,0.8961039185523987,0.8961039185523987,0.26184284687042236,0.6842105388641357,0.8666666746139526
4,0.9834373593330383,0.9439775943756104,0.9439775943756104,0.1408122181892395,0.8977272510528564,0.8777777552604675,0.9322580099105835,0.8571428656578064,0.8571428656578064,0.33795246481895447,0.5909090638160706,0.8666666746139526
5,0.9911360740661621,0.9607843160629272,0.9607843160629272,0.10907690972089767,0.9042553305625916,0.9444444179534912,0.9107526540756226,0.8831169009208679,0.8831169009208679,0.40235623717308044,0.6666666865348816,0.800000011920929
6,0.9947149753570557,0.9691876769065857,0.9691876769065857,0.0756206288933754,0.9340659379959106,0.9444444179534912,0.9103494882583618,0.8701298832893372,0.8701298832893372,0.4842093884944916,0.6388888955116272,0.7666666507720947
7,0.9968789219856262,0.9831932783126831,0.9831932783126831,0.055678900331258774,0.95652174949646,0.9777777791023254,0.9194892644882202,0.8766233921051025,0.8766233921051025,0.45865339040756226,0.6571428775787354,0.7666666507720947
8,0.9967748522758484,0.9803921580314636,0.9803921580314636,0.061456434428691864,0.9560439586639404,0.9666666388511658,0.9120967984199524,0.8831169009208679,0.8831169009208679,0.5473746061325073,0.6499999761581421,0.8666666746139526
9,0.9976904392242432,0.9831932783126831,0.9831932783126831,0.046651989221572876,0.95652174949646,0.9777777791023254,0.9184139370918274,0.8701298832893372,0.8701298832893372,0.5928566455841064,0.6388888955116272,0.7666666507720947
10,0.9982522130012512,0.9831932783126831,0.9831932783126831,0.0523238368332386,0.9666666388511658,0.9666666388511658,0.9280913472175598,0.8896104097366333,0.8896104097366333,0.47073879837989807,0.6666666865348816,0.8666666746139526
11,0.9985019564628601,0.9775910377502441,0.9775910377502441,0.044282980263233185,0.945652186870575,0.9666666388511658,0.9174730777740479,0.8896104097366333,0.8896104097366333,0.4822017252445221,0.6756756901741028,0.8333333134651184
12,0.9980649948120117,0.9831932783126831,0.9831932783126831,0.042978327721357346,0.9666666388511658,0.9666666388511658,0.909542977809906,0.8636363744735718,0.8636363744735718,0.5669989585876465,0.6451612710952759,0.6666666865348816
13,0.9968581199645996,0.9775910377502441,0.9775910377502441,0.05197582021355629,0.9555555582046509,0.9555555582046509,0.8735214471817017,0.8636363744735718,0.8636363744735718,0.5830105543136597,0.695652186870575,0.5333333611488342
