epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8332061171531677,0.7580952644348145,0.7580952644348145,0.4365362226963043,0.5346534848213196,0.4029850661754608,0.0,0.6946902871131897,0.6946902871131897,0.7551888227462769,1.0,0.6946902871131897
1,0.9308890104293823,0.8742856979370117,0.8742856979370117,0.28906360268592834,0.7575757503509521,0.746268630027771,0.0,0.5132743120193481,0.5132743120193481,0.8792263269424438,1.0,0.5132743120193481
2,0.9592701196670532,0.9028571248054504,0.9028571248054504,0.22255711257457733,0.8120300769805908,0.8059701323509216,0.0,0.6814159154891968,0.6814159154891968,0.7060595750808716,1.0,0.6814159154891968
3,0.9721341729164124,0.9200000166893005,0.9200000166893005,0.18596315383911133,0.8484848737716675,0.8358209133148193,0.0,0.7079645991325378,0.7079645991325378,0.7845690846443176,1.0,0.7079645991325378
4,0.9829083681106567,0.9428571462631226,0.9428571462631226,0.13566890358924866,0.8939393758773804,0.8805969953536987,0.0,0.7168141603469849,0.7168141603469849,0.932126522064209,1.0,0.7168141603469849
5,0.9945603609085083,0.9676190614700317,0.9676190614700317,0.086639404296875,0.9208633303642273,0.9552238583564758,0.0,0.730088472366333,0.730088472366333,0.7291834950447083,1.0,0.730088472366333
6,0.9949134588241577,0.9752380847930908,0.9752380847930908,0.07441668212413788,0.935251772403717,0.9701492786407471,0.0,0.8141592741012573,0.8141592741012573,0.7278174161911011,1.0,0.8141592741012573
7,0.9940546154975891,0.9638095498085022,0.9638095498085022,0.08594867587089539,0.9197080135345459,0.9402984976768494,0.0,0.7566371560096741,0.7566371560096741,0.9819843173027039,1.0,0.7566371560096741
8,0.9922987222671509,0.9599999785423279,0.9599999785423279,0.090883269906044,0.9124087691307068,0.9328358173370361,0.0,0.6725663542747498,0.6725663542747498,1.3560880422592163,1.0,0.6725663542747498
9,0.9979291558265686,0.977142870426178,0.977142870426178,0.05237121134996414,0.9621211886405945,0.9477611780166626,0.0,0.8318583965301514,0.8318583965301514,0.6369353532791138,1.0,0.8318583965301514
10,0.9997708201408386,0.9923809766769409,0.9923809766769409,0.020080510526895523,0.9779411554336548,0.9925373196601868,0.0,0.8849557638168335,0.8849557638168335,0.4906405508518219,1.0,0.8849557638168335
11,0.9998663067817688,0.9923809766769409,0.9923809766769409,0.015425565652549267,0.9924242496490479,0.9776119589805603,0.0,0.7433628439903259,0.7433628439903259,1.6150293350219727,1.0,0.7433628439903259
12,0.9998663663864136,0.9904761910438538,0.9904761910438538,0.014735343866050243,0.9849624037742615,0.9776119589805603,0.0,0.7345132827758789,0.7345132827758789,1.7508561611175537,1.0,0.7345132827758789
13,0.9999426603317261,0.9980952143669128,0.9980952143669128,0.009153769351541996,0.9925925731658936,1.0,0.0,0.7123894095420837,0.7123894095420837,1.6055774688720703,1.0,0.7123894095420837
14,0.9999427199363708,0.9980952143669128,0.9980952143669128,0.008024164475500584,1.0,0.9925373196601868,0.0,0.8230088353157043,0.8230088353157043,1.2087284326553345,1.0,0.8230088353157043
15,0.9999617338180542,0.9980952143669128,0.9980952143669128,0.008674224838614464,0.9925925731658936,1.0,0.0,0.6548672318458557,0.6548672318458557,2.369795322418213,1.0,0.6548672318458557
16,0.9997612833976746,0.9904761910438538,0.9904761910438538,0.02159413881599903,0.9849624037742615,0.9776119589805603,0.0,0.76106196641922,0.76106196641922,1.430161952972412,1.0,0.76106196641922
17,0.9997900128364563,0.9961904883384705,0.9961904883384705,0.013414952903985977,0.9925373196601868,0.9925373196601868,0.0,0.769911527633667,0.769911527633667,1.272513747215271,1.0,0.769911527633667
18,0.9993987083435059,0.9961904883384705,0.9961904883384705,0.021994594484567642,0.9925373196601868,0.9925373196601868,0.0,0.8053097128868103,0.8053097128868103,1.1461986303329468,1.0,0.8053097128868103
19,0.9999618530273438,0.9942857027053833,0.9942857027053833,0.011007814668118954,0.9851852059364319,0.9925373196601868,0.0,0.7831858396530151,0.7831858396530151,1.1470855474472046,1.0,0.7831858396530151
20,0.9999808669090271,0.9980952143669128,0.9980952143669128,0.0051224688068032265,0.9925925731658936,1.0,0.0,0.76106196641922,0.76106196641922,1.5641521215438843,1.0,0.76106196641922
