epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7854888439178467,0.7192118167877197,0.7192118167877197,0.6406527161598206,0.6407185792922974,0.49082568287849426,0.0,0.5687022805213928,0.5687022805213928,0.9461392164230347,1.0,0.5687022805213928
1,0.932096004486084,0.8555008172988892,0.8555008172988892,0.31969666481018066,0.8037382960319519,0.78899085521698,0.0,0.6908397078514099,0.6908397078514099,0.7899298071861267,1.0,0.6908397078514099
2,0.934501051902771,0.8538587689399719,0.8538587689399719,0.3125982880592346,0.800000011920929,0.78899085521698,0.0,0.732824444770813,0.732824444770813,0.7117103934288025,1.0,0.732824444770813
3,0.9471597671508789,0.8850574493408203,0.8850574493408203,0.2749403417110443,0.8245614171028137,0.8623853325843811,0.0,0.8435114622116089,0.8435114622116089,0.4402698576450348,1.0,0.8435114622116089
4,0.9595426917076111,0.9080459475517273,0.9080459475517273,0.23602530360221863,0.8491379022598267,0.9036697149276733,0.0,0.8091602921485901,0.8091602921485901,0.545935332775116,1.0,0.8091602921485901
5,0.9769997000694275,0.9392446875572205,0.9392446875572205,0.1712082475423813,0.8951964974403381,0.9403669834136963,0.0,0.8625954389572144,0.8625954389572144,0.4460047483444214,1.0,0.8625954389572144
6,0.9832292199134827,0.9507389068603516,0.9507389068603516,0.15682008862495422,0.9272727370262146,0.9357798099517822,0.0,0.9045801758766174,0.9045801758766174,0.3867037892341614,1.0,0.9045801758766174
7,0.9879043698310852,0.9573070406913757,0.9573070406913757,0.1213018000125885,0.9363636374473572,0.9449541568756104,0.0,0.9465649127960205,0.9465649127960205,0.23150889575481415,1.0,0.9465649127960205
8,0.9875583648681641,0.9474548697471619,0.9474548697471619,0.13081219792366028,0.9266055226325989,0.9266055226325989,0.0,0.927480936050415,0.927480936050415,0.33004528284072876,1.0,0.927480936050415
9,0.9865846633911133,0.954023003578186,0.954023003578186,0.13333630561828613,0.9279279112815857,0.9449541568756104,0.0,0.8816794157028198,0.8816794157028198,0.5455940365791321,1.0,0.8816794157028198
10,0.9892300963401794,0.9556650519371033,0.9556650519371033,0.12520861625671387,0.9360730648040771,0.9403669834136963,0.0,0.919847309589386,0.919847309589386,0.37770336866378784,1.0,0.919847309589386
11,0.9961870312690735,0.9802955389022827,0.9802955389022827,0.07004822045564651,0.9681817889213562,0.9770641922950745,0.0,0.8969465494155884,0.8969465494155884,0.43677818775177,1.0,0.8969465494155884
12,0.9971374273300171,0.9753694534301758,0.9753694534301758,0.06561330705881119,0.9634703397750854,0.9678899049758911,0.0,0.8740457892417908,0.8740457892417908,0.4201020896434784,1.0,0.8740457892417908
13,0.9959818124771118,0.9802955389022827,0.9802955389022827,0.06197144836187363,0.9724770784378052,0.9724770784378052,0.0,0.9083969593048096,0.9083969593048096,0.5047100782394409,1.0,0.9083969593048096
14,0.9975539445877075,0.9852216839790344,0.9852216839790344,0.04625944048166275,0.9860464930534363,0.9724770784378052,0.0,0.8587786555290222,0.8587786555290222,0.57110196352005,1.0,0.8587786555290222
15,0.999202311038971,0.9835796356201172,0.9835796356201172,0.03633880242705345,0.9814814925193787,0.9724770784378052,0.0,0.9312977194786072,0.9312977194786072,0.3043076694011688,1.0,0.9312977194786072
16,0.9977884888648987,0.9786535501480103,0.9786535501480103,0.05785643681883812,0.9812206625938416,0.9587156176567078,0.0,0.8320610523223877,0.8320610523223877,0.7968775033950806,1.0,0.8320610523223877
17,0.997489333152771,0.977011501789093,0.977011501789093,0.06122078001499176,0.9678899049758911,0.9678899049758911,0.0,0.8702290058135986,0.8702290058135986,0.6785537004470825,1.0,0.8702290058135986
