epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6073500514030457,0.6857143044471741,0.6857143044471741,0.6092796921730042,0.3086419701576233,0.18656715750694275,0.0,0.0,0.0,1.0222744941711426,0.0,0.0
1,0.836689293384552,0.7657142877578735,0.7657142877578735,0.4258129894733429,0.6078431606292725,0.23134328424930573,0.0,0.0752212405204773,0.0752212405204773,0.9790598750114441,1.0,0.0752212405204773
2,0.890073299407959,0.8038095235824585,0.8038095235824585,0.3667483627796173,0.6962025165557861,0.41044774651527405,0.0,0.4646017551422119,0.4646017551422119,0.9431769251823425,1.0,0.4646017551422119
3,0.9082432985305786,0.8438095450401306,0.8438095450401306,0.3481579124927521,0.7599999904632568,0.5671641826629639,0.0,0.6415929198265076,0.6415929198265076,0.8050044178962708,1.0,0.6415929198265076
4,0.9157728552818298,0.8552380800247192,0.8552380800247192,0.32419344782829285,0.7589285969734192,0.6343283653259277,0.0,0.7256637215614319,0.7256637215614319,0.7814232707023621,1.0,0.7256637215614319
5,0.9221858382225037,0.8609523773193359,0.8609523773193359,0.3096909523010254,0.756302535533905,0.6716417670249939,0.0,0.47345131635665894,0.47345131635665894,0.9226077795028687,1.0,0.47345131635665894
6,0.9262033700942993,0.8552380800247192,0.8552380800247192,0.29817429184913635,0.75,0.6492537260055542,0.0,0.5353982448577881,0.5353982448577881,0.8882297277450562,1.0,0.5353982448577881
7,0.9491258263587952,0.883809506893158,0.883809506893158,0.2689669728279114,0.8173912763595581,0.7014925479888916,0.0,0.37168142199516296,0.37168142199516296,1.2385374307632446,1.0,0.37168142199516296
8,0.9445737600326538,0.8723809719085693,0.8723809719085693,0.27037352323532104,0.8190476298332214,0.641791045665741,0.0,0.6814159154891968,0.6814159154891968,0.9131425619125366,1.0,0.6814159154891968
9,0.949650764465332,0.8780952095985413,0.8780952095985413,0.2574557960033417,0.7822580933570862,0.7238805890083313,0.0,0.7566371560096741,0.7566371560096741,0.7333160042762756,1.0,0.7566371560096741
10,0.9716856479644775,0.9238095283508301,0.9238095283508301,0.20728474855422974,0.845588207244873,0.858208954334259,0.0,0.721238911151886,0.721238911151886,0.8350757360458374,1.0,0.721238911151886
11,0.9680116772651672,0.9123809337615967,0.9123809337615967,0.19712044298648834,0.8188405632972717,0.8432835936546326,0.0,0.7256637215614319,0.7256637215614319,0.9015620350837708,1.0,0.7256637215614319
12,0.9687464833259583,0.916190505027771,0.916190505027771,0.19339534640312195,0.8358209133148193,0.8358209133148193,0.0,0.7035398483276367,0.7035398483276367,0.9569268226623535,1.0,0.7035398483276367
13,0.9739854335784912,0.9219047427177429,0.9219047427177429,0.1743367612361908,0.8345323801040649,0.8656716346740723,0.0,0.6106194853782654,0.6106194853782654,1.0727051496505737,1.0,0.6106194853782654
14,0.9769440293312073,0.9352381229400635,0.9352381229400635,0.1881769448518753,0.8846153616905212,0.858208954334259,0.0,0.8805309534072876,0.8805309534072876,0.5258685350418091,1.0,0.8805309534072876
15,0.9793106317520142,0.9409523606300354,0.9409523606300354,0.16328929364681244,0.8652482032775879,0.9104477763175964,0.0,0.747787594795227,0.747787594795227,0.7969258427619934,1.0,0.747787594795227
16,0.9894739389419556,0.9599999785423279,0.9599999785423279,0.11629439145326614,0.9064748287200928,0.9402984976768494,0.0,0.5929203629493713,0.5929203629493713,1.193933367729187,1.0,0.5929203629493713
17,0.99081951379776,0.9580952525138855,0.9580952525138855,0.11761586368083954,0.9242424368858337,0.9104477763175964,0.0,0.6238937973976135,0.6238937973976135,1.2188301086425781,1.0,0.6238937973976135
18,0.9943410158157349,0.961904764175415,0.961904764175415,0.08325563371181488,0.9191176295280457,0.9328358173370361,0.0,0.6769911646842957,0.6769911646842957,1.18967604637146,1.0,0.6769911646842957
19,0.9966408610343933,0.9809523820877075,0.9809523820877075,0.0690295472741127,0.9626865386962891,0.9626865386962891,0.0,0.6150442361831665,0.6150442361831665,1.6810719966888428,1.0,0.6150442361831665
20,0.9948276281356812,0.9638095498085022,0.9638095498085022,0.08054628223180771,0.932330846786499,0.9253731369972229,0.0,0.6017699241638184,0.6017699241638184,1.503341794013977,1.0,0.6017699241638184
21,0.9966217279434204,0.9790475964546204,0.9790475964546204,0.06743225455284119,0.9694656729698181,0.9477611780166626,0.0,0.7035398483276367,0.7035398483276367,1.2570710182189941,1.0,0.7035398483276367
22,0.9972324371337891,0.9809523820877075,0.9809523820877075,0.06204202398657799,0.9558823704719543,0.9701492786407471,0.0,0.6902654767036438,0.6902654767036438,1.4753023386001587,1.0,0.6902654767036438
23,0.9983776211738586,0.9809523820877075,0.9809523820877075,0.051240965723991394,0.9696969985961914,0.9552238583564758,0.0,0.6769911646842957,0.6769911646842957,1.517903208732605,1.0,0.6769911646842957
24,0.9977860450744629,0.9752380847930908,0.9752380847930908,0.06124832108616829,0.9230769276618958,0.9850746393203735,0.0,0.5796459913253784,0.5796459913253784,2.0532023906707764,1.0,0.5796459913253784
