epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8276424407958984,0.7790476083755493,0.7790476083755493,0.44247111678123474,0.5775862336158752,0.5,0.0,0.7035398483276367,0.7035398483276367,0.6632367968559265,1.0,0.7035398483276367
1,0.9195137023925781,0.8476190567016602,0.8476190567016602,0.3155665099620819,0.7250000238418579,0.6492537260055542,0.0,0.7654867172241211,0.7654867172241211,0.6165759563446045,1.0,0.7654867172241211
2,0.9429227709770203,0.8799999952316284,0.8799999952316284,0.2618243098258972,0.7886179089546204,0.7238805890083313,0.0,0.8230088353157043,0.8230088353157043,0.5818260908126831,1.0,0.8230088353157043
3,0.958277702331543,0.9180952310562134,0.9180952310562134,0.220773383975029,0.8321167826652527,0.8507462739944458,0.0,0.9734513163566589,0.9734513163566589,0.2130410373210907,1.0,0.9734513163566589
4,0.9836527109146118,0.9333333373069763,0.9333333373069763,0.1420086920261383,0.8561151027679443,0.888059675693512,0.0,0.8539823293685913,0.8539823293685913,0.4012840986251831,1.0,0.8539823293685913
5,0.9940164685249329,0.961904764175415,0.961904764175415,0.09285476803779602,0.9014084339141846,0.9552238583564758,0.0,0.7920354008674622,0.7920354008674622,0.7282649874687195,1.0,0.7920354008674622
6,0.9964022040367126,0.9733333587646484,0.9733333587646484,0.0702536329627037,0.9411764740943909,0.9552238583564758,0.0,0.8230088353157043,0.8230088353157043,0.6737448573112488,1.0,0.8230088353157043
7,0.9967935681343079,0.9828571677207947,0.9828571677207947,0.059828776866197586,0.9629629850387573,0.9701492786407471,0.0,0.6460176706314087,0.6460176706314087,2.004973888397217,1.0,0.6460176706314087
8,0.9947035908699036,0.9733333587646484,0.9733333587646484,0.07730849087238312,0.9477611780166626,0.9477611780166626,0.0,0.6681416034698486,0.6681416034698486,1.2728018760681152,1.0,0.6681416034698486
9,0.9994177222251892,0.9904761910438538,0.9904761910438538,0.03424372896552086,0.9849624037742615,0.9776119589805603,0.0,0.7168141603469849,0.7168141603469849,1.1290910243988037,1.0,0.7168141603469849
10,0.9997518658638,0.9904761910438538,0.9904761910438538,0.02230178751051426,0.970802903175354,0.9925373196601868,0.0,0.6415929198265076,0.6415929198265076,1.960750937461853,1.0,0.6415929198265076
11,0.9997709393501282,0.9923809766769409,0.9923809766769409,0.01862245984375477,0.9850746393203735,0.9850746393203735,0.0,0.5663716793060303,0.5663716793060303,2.5593602657318115,1.0,0.5663716793060303
12,0.9978336691856384,0.9828571677207947,0.9828571677207947,0.0515323281288147,0.9770992398262024,0.9552238583564758,0.0,0.7256637215614319,0.7256637215614319,1.1043161153793335,1.0,0.7256637215614319
13,0.9921937584877014,0.9676190614700317,0.9676190614700317,0.08929026126861572,0.9208633303642273,0.9552238583564758,0.0,0.6548672318458557,0.6548672318458557,1.4363274574279785,1.0,0.6548672318458557
