epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6098465323448181,0.6918767690658569,0.6918767690658569,0.6916611790657043,0.28333333134651184,0.2023809552192688,0.8978342413902283,0.7662337422370911,0.7662337422370911,0.543704092502594,0.0,0.0
1,0.7901404500007629,0.7899159789085388,0.7899159789085388,0.4500778913497925,0.7368420958518982,0.1666666716337204,0.9010123014450073,0.7727272510528564,0.7727272510528564,0.38109761476516724,0.6000000238418579,0.0833333358168602
2,0.8919413685798645,0.831932783126831,0.831932783126831,0.3665809631347656,0.875,0.3333333432674408,0.9063088297843933,0.8766233921051025,0.8766233921051025,0.30468347668647766,0.707317054271698,0.8055555820465088
3,0.8975449204444885,0.8459383845329285,0.8459383845329285,0.3318656086921692,0.7042253613471985,0.5952380895614624,0.910428524017334,0.8181818127632141,0.8181818127632141,0.3221761882305145,0.699999988079071,0.3888888955116272
4,0.9353087544441223,0.8795518279075623,0.8795518279075623,0.27929118275642395,0.7594936490058899,0.7142857313156128,0.9140771627426147,0.8246753215789795,0.8246753215789795,0.29166096448898315,0.6451612710952759,0.5555555820465088
5,0.9114120006561279,0.8235294222831726,0.8235294222831726,0.308746337890625,0.6721311211585999,0.488095223903656,0.9163135290145874,0.8181818127632141,0.8181818127632141,0.32184138894081116,0.7222222089767456,0.3611111044883728
6,0.9372274875640869,0.8851540684700012,0.8851540684700012,0.286861777305603,0.8307692408561707,0.6428571343421936,0.9214924573898315,0.8376623392105103,0.8376623392105103,0.29770639538764954,0.7037037014961243,0.5277777910232544
7,0.9331720471382141,0.8683473467826843,0.8683473467826843,0.2753428816795349,0.746666669845581,0.6666666865348816,0.9302024245262146,0.8766233921051025,0.8766233921051025,0.2879212498664856,0.7428571581840515,0.7222222089767456
8,0.9488488435745239,0.9019607901573181,0.9019607901573181,0.2508589029312134,0.8101266026496887,0.761904776096344,0.9333804249763489,0.8766233921051025,0.8766233921051025,0.2623451054096222,0.7428571581840515,0.7222222089767456
9,0.9452947974205017,0.8963585495948792,0.8963585495948792,0.2530284523963928,0.790123462677002,0.761904776096344,0.9294962286949158,0.8376623392105103,0.8376623392105103,0.27941080927848816,0.6666666865348816,0.6111111044883728
10,0.9691697359085083,0.9103641510009766,0.9103641510009766,0.19971583783626556,0.8714285492897034,0.726190447807312,0.9297316074371338,0.8701298832893372,0.8701298832893372,0.26685822010040283,0.7105262875556946,0.75
11,0.9776949286460876,0.9327731132507324,0.9327731132507324,0.17385877668857574,0.8571428656578064,0.8571428656578064,0.9311440587043762,0.8701298832893372,0.8701298832893372,0.2573612630367279,0.7105262875556946,0.75
12,0.9758416414260864,0.9355742335319519,0.9355742335319519,0.16766779124736786,0.8765432238578796,0.8452380895614624,0.932438850402832,0.8701298832893372,0.8701298832893372,0.25773099064826965,0.7105262875556946,0.75
13,0.9757325053215027,0.9327731132507324,0.9327731132507324,0.1715383529663086,0.875,0.8333333134651184,0.9203155040740967,0.7792207598686218,0.7792207598686218,0.3350389897823334,0.5625,0.25
14,0.9821208715438843,0.9439775943756104,0.9439775943756104,0.15831807255744934,0.8999999761581421,0.8571428656578064,0.9198446273803711,0.7922077775001526,0.7922077775001526,0.34081798791885376,0.6000000238418579,0.3333333432674408
15,0.9920415878295898,0.9635854363441467,0.9635854363441467,0.10222241282463074,0.9176470637321472,0.9285714030265808,0.9316149353981018,0.8246753215789795,0.8246753215789795,0.31339266896247864,0.7142857313156128,0.4166666567325592
16,0.9919108748435974,0.9551820755004883,0.9551820755004883,0.09938671439886093,0.9047619104385376,0.9047619104385376,0.9356167912483215,0.8701298832893372,0.8701298832893372,0.27237576246261597,0.7222222089767456,0.7222222089767456
17,0.9918237328529358,0.9523809552192688,0.9523809552192688,0.1028999611735344,0.9135802388191223,0.8809523582458496,0.9181968569755554,0.8441558480262756,0.8441558480262756,0.32554635405540466,0.6875,0.6111111044883728
18,0.9931100606918335,0.9551820755004883,0.9551820755004883,0.09045053273439407,0.895348846912384,0.9166666865348816,0.9141950011253357,0.8116883039474487,0.8116883039474487,0.4230240285396576,0.6842105388641357,0.3611111044883728
19,0.9940258264541626,0.9635854363441467,0.9635854363441467,0.09241081774234772,0.949367105960846,0.8928571343421936,0.9129002690315247,0.8051947951316833,0.8051947951316833,0.38762104511260986,0.6666666865348816,0.3333333432674408
20,0.9972745180130005,0.9803921580314636,0.9803921580314636,0.0623159259557724,0.9753086566925049,0.9404761791229248,0.8975988626480103,0.7922077775001526,0.7922077775001526,0.5356103181838989,0.6428571343421936,0.25
21,0.9971655011177063,0.9691876769065857,0.9691876769065857,0.0630786195397377,0.929411768913269,0.9404761791229248,0.9163135886192322,0.8051947951316833,0.8051947951316833,0.4907687306404114,0.6666666865348816,0.3333333432674408
