epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5372657179832458,0.6285714507102966,0.6285714507102966,0.883496105670929,0.24369747936725616,0.21641790866851807,0.0,0.0,0.0,0.8834308385848999,0.0,0.0
1,0.7291674613952637,0.7219047546386719,0.7219047546386719,0.505730390548706,0.3235294222831726,0.08208955079317093,0.0,0.0,0.0,0.8902609944343567,0.0,0.0
2,0.8053498864173889,0.7409523725509644,0.7409523725509644,0.4538002610206604,0.4545454680919647,0.0746268630027771,0.0,0.0,0.0,0.7978296875953674,0.0,0.0
3,0.8517768979072571,0.7828571200370789,0.7828571200370789,0.41387292742729187,0.6428571343421936,0.33582088351249695,0.0,0.6637167930603027,0.6637167930603027,0.7556741237640381,1.0,0.6637167930603027
4,0.899769127368927,0.8095238208770752,0.8095238208770752,0.3483017683029175,0.6888889074325562,0.46268656849861145,0.0,0.7035398483276367,0.7035398483276367,0.7614902853965759,1.0,0.7035398483276367
5,0.9151143431663513,0.8171428442001343,0.8171428442001343,0.34369680285453796,0.75,0.4253731369972229,0.0,0.7168141603469849,0.7168141603469849,0.7033736705780029,1.0,0.7168141603469849
6,0.9284841418266296,0.8514285683631897,0.8514285683631897,0.2956198453903198,0.75,0.6268656849861145,0.0,0.778761088848114,0.778761088848114,0.6069828867912292,1.0,0.778761088848114
7,0.9449363350868225,0.8780952095985413,0.8780952095985413,0.25674715638160706,0.7868852615356445,0.7164179086685181,0.0,0.9026548862457275,0.9026548862457275,0.37025585770606995,1.0,0.9026548862457275
8,0.9538688063621521,0.9085714221000671,0.9085714221000671,0.25400638580322266,0.8359375,0.7985074520111084,0.0,0.7920354008674622,0.7920354008674622,0.7237423658370972,1.0,0.7920354008674622
9,0.9559873938560486,0.9047619104385376,0.9047619104385376,0.23756615817546844,0.800000011920929,0.8358209133148193,0.0,0.8938053250312805,0.8938053250312805,0.42568349838256836,1.0,0.8938053250312805
10,0.9640799164772034,0.916190505027771,0.916190505027771,0.21766918897628784,0.8358209133148193,0.8358209133148193,0.0,0.8274336457252502,0.8274336457252502,0.5541899800300598,1.0,0.8274336457252502
11,0.9622476696968079,0.9180952310562134,0.9180952310562134,0.22652719914913177,0.8226950168609619,0.8656716346740723,0.0,0.8274336457252502,0.8274336457252502,0.6289951801300049,1.0,0.8274336457252502
12,0.981114387512207,0.9447619318962097,0.9447619318962097,0.16016219556331635,0.8776978254318237,0.9104477763175964,0.0,0.8053097128868103,0.8053097128868103,0.6577872037887573,1.0,0.8053097128868103
13,0.9806562066078186,0.9409523606300354,0.9409523606300354,0.16962456703186035,0.8759124279022217,0.89552241563797,0.0,0.8097345232963562,0.8097345232963562,0.637526273727417,1.0,0.8097345232963562
14,0.9801312685012817,0.9447619318962097,0.9447619318962097,0.15097178518772125,0.8723404407501221,0.9179104566574097,0.0,0.8185840845108032,0.8185840845108032,0.631696879863739,1.0,0.8185840845108032
15,0.9834999442100525,0.9428571462631226,0.9428571462631226,0.14397872984409332,0.8513513803482056,0.9402984976768494,0.0,0.8053097128868103,0.8053097128868103,0.7076752781867981,1.0,0.8053097128868103
16,0.981772780418396,0.9428571462631226,0.9428571462631226,0.15338850021362305,0.8768116235733032,0.9029850959777832,0.0,0.7654867172241211,0.7654867172241211,0.7875686883926392,1.0,0.7654867172241211
17,0.9849315285682678,0.9523809552192688,0.9523809552192688,0.13830110430717468,0.8758620619773865,0.9477611780166626,0.0,0.8407079577445984,0.8407079577445984,0.59281986951828,1.0,0.8407079577445984
