epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.4655303955078125,0.6228571534156799,0.6228571534156799,1.1744179725646973,0.2647058963775635,0.26865673065185547,0.0,0.0,0.0,0.7402401566505432,0.0,0.0
1,0.5839695334434509,0.7542856931686401,0.7542856931686401,0.5916315913200378,0.5757575631141663,0.14179104566574097,0.0,0.0,0.0,0.8198229074478149,0.0,0.0
2,0.4670954644680023,0.7123809456825256,0.7123809456825256,0.6352741122245789,0.31111112236976624,0.10447761416435242,0.0,0.0,0.0,0.7924374341964722,0.0,0.0
3,0.4292571544647217,0.7200000286102295,0.7200000286102295,0.6241565942764282,0.15789473056793213,0.02238805964589119,0.0,0.0,0.0,0.8070973753929138,0.0,0.0
4,0.5268924236297607,0.7447618842124939,0.7447618842124939,0.5909962058067322,0.5,0.02238805964589119,0.0,0.0,0.0,0.8405378460884094,0.0,0.0
5,0.5966141223907471,0.7428571581840515,0.7428571581840515,0.5589908361434937,0.4000000059604645,0.014925372786819935,0.0,0.0,0.0,1.0097917318344116,0.0,0.0
6,0.7246345281600952,0.723809540271759,0.723809540271759,0.49657702445983887,0.3589743673801422,0.10447761416435242,0.0,0.0,0.0,0.9393978118896484,0.0,0.0
7,0.8166869282722473,0.7428571581840515,0.7428571581840515,0.42919254302978516,0.0,0.0,0.0,0.0,0.0,1.018735647201538,0.0,0.0
8,0.8112475275993347,0.7352380752563477,0.7352380752563477,0.4195306599140167,0.3684210479259491,0.05223880708217621,0.0,0.0,0.0,0.9522571563720703,0.0,0.0
9,0.8475493788719177,0.7409523725509644,0.7409523725509644,0.39210793375968933,0.0,0.0,0.0,0.0,0.0,0.8929503560066223,0.0,0.0
10,0.8345611691474915,0.7428571581840515,0.7428571581840515,0.39838171005249023,0.0,0.0,0.0,0.0,0.0,0.8624156713485718,0.0,0.0
