epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8358843922615051,0.8067227005958557,0.8067227005958557,0.4769762456417084,0.6027397513389587,0.523809552192688,0.9059557914733887,0.8116883039474487,0.8116883039474487,0.373503714799881,0.5593220591545105,0.9166666865348816
1,0.9496772885322571,0.8879551887512207,0.8879551887512207,0.24376308917999268,0.7820512652397156,0.726190447807312,0.9101929664611816,0.7272727489471436,0.7272727489471436,0.5031725168228149,0.45945945382118225,0.9444444179534912
2,0.9730071425437927,0.9299719929695129,0.9299719929695129,0.1801404505968094,0.8390804529190063,0.8690476417541504,0.9088982939720154,0.8181818127632141,0.8181818127632141,0.4652968943119049,0.5714285969734192,0.8888888955116272
3,0.9836691617965698,0.9439775943756104,0.9439775943756104,0.13464730978012085,0.8720930218696594,0.8928571343421936,0.9187852144241333,0.8376623392105103,0.8376623392105103,0.3358936905860901,0.6222222447395325,0.7777777910232544
4,0.9942002296447754,0.9635854363441467,0.9635854363441467,0.08227107673883438,0.9080459475517273,0.9404761791229248,0.9118407964706421,0.8181818127632141,0.8181818127632141,0.5114821195602417,0.5799999833106995,0.8055555820465088
5,0.9978850483894348,0.9859943985939026,0.9859943985939026,0.054064974188804626,0.9876543283462524,0.9523809552192688,0.8937147259712219,0.7727272510528564,0.7727272510528564,0.8381659984588623,0.5079365372657776,0.8888888955116272
6,0.9826443791389465,0.9383753538131714,0.9383753538131714,0.1471119374036789,0.8444444537162781,0.9047619104385376,0.8933615684509277,0.8441558480262756,0.8441558480262756,0.49190616607666016,0.6666666865348816,0.6666666865348816
7,0.9910823702812195,0.9635854363441467,0.9635854363441467,0.10474538058042526,0.949367105960846,0.8928571343421936,0.8934793472290039,0.8246753215789795,0.8246753215789795,0.5098059177398682,0.5957446694374084,0.7777777910232544
8,0.9974054098129272,0.9719887971878052,0.9719887971878052,0.052131567150354385,0.9204545617103577,0.9642857313156128,0.9078390002250671,0.8701298832893372,0.8701298832893372,0.4273224472999573,0.75,0.6666666865348816
9,0.9989098310470581,0.9803921580314636,0.9803921580314636,0.037092722952365875,0.9529411792755127,0.9642857313156128,0.8812381625175476,0.8636363744735718,0.8636363744735718,0.7131312489509583,0.7586206793785095,0.6111111044883728
10,0.9971655607223511,0.9915966391563416,0.9915966391563416,0.044360823929309845,0.9764705896377563,0.988095223903656,0.8907721042633057,0.8636363744735718,0.8636363744735718,0.49644336104393005,0.800000011920929,0.5555555820465088
11,0.992128849029541,0.9887955188751221,0.9887955188751221,0.06597482413053513,0.9651162624359131,0.988095223903656,0.8891242742538452,0.8636363744735718,0.8636363744735718,0.48125627636909485,0.800000011920929,0.5555555820465088
12,0.9994985461235046,0.9887955188751221,0.9887955188751221,0.02782675251364708,0.976190447807312,0.976190447807312,0.8695856332778931,0.8636363744735718,0.8636363744735718,0.6397817730903625,0.8947368264198303,0.4722222089767456
13,0.9998255372047424,0.9915966391563416,0.9915966391563416,0.019809460267424583,0.9764705896377563,0.988095223903656,0.888771116733551,0.8766233921051025,0.8766233921051025,0.5775067806243896,0.8695651888847351,0.5555555820465088
