epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5154151320457458,0.6778711676597595,0.6778711676597595,1.4037760496139526,0.23728813230991364,0.1666666716337204,0.4823446273803711,0.7662337422370911,0.7662337422370911,0.6754196882247925,0.0,0.0
1,0.5714939832687378,0.7282913327217102,0.7282913327217102,0.6042537093162537,0.15789473056793213,0.0357142873108387,0.6989171504974365,0.7662337422370911,0.7662337422370911,0.5810527801513672,0.0,0.0
2,0.6006235480308533,0.756302535533905,0.756302535533905,0.5611055493354797,0.3333333432674408,0.0357142873108387,0.8013182878494263,0.7662337422370911,0.7662337422370911,0.5544041395187378,0.0,0.0
3,0.7315105199813843,0.7478991746902466,0.7478991746902466,0.4899173080921173,0.25,0.0357142873108387,0.8293314576148987,0.7662337422370911,0.7662337422370911,0.47655487060546875,0.0,0.0
4,0.7448762059211731,0.7478991746902466,0.7478991746902466,0.47306185960769653,0.0,0.0,0.8467514514923096,0.7662337422370911,0.7662337422370911,0.42891496419906616,0.0,0.0
5,0.7946973443031311,0.7591036558151245,0.7591036558151245,0.44042813777923584,0.375,0.0357142873108387,0.8712335228919983,0.7662337422370911,0.7662337422370911,0.42192643880844116,0.0,0.0
6,0.8409863710403442,0.7507002949714661,0.7507002949714661,0.40005069971084595,0.0,0.0,0.8748822808265686,0.7662337422370911,0.7662337422370911,0.41091394424438477,0.0,0.0
7,0.849446177482605,0.7591036558151245,0.7591036558151245,0.3954409956932068,0.25,0.011904762126505375,0.8805320262908936,0.7662337422370911,0.7662337422370911,0.36137983202934265,0.0,0.0
8,0.8904369473457336,0.7591036558151245,0.7591036558151245,0.33878836035728455,0.3333333432674408,0.02380952425301075,0.8741760849952698,0.7662337422370911,0.7662337422370911,0.3540042042732239,0.0,0.0
9,0.890938401222229,0.761904776096344,0.761904776096344,0.3432425856590271,0.3333333432674408,0.011904762126505375,0.8790018558502197,0.7662337422370911,0.7662337422370911,0.35075995326042175,0.0,0.0
