epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5283664464950562,0.6386554837226868,0.6386554837226868,1.4228925704956055,0.2631579041481018,0.2976190447807312,0.7849575877189636,0.7662337422370911,0.7662337422370911,0.6242255568504333,0.5,0.2777777910232544
1,0.6045482158660889,0.6918767690658569,0.6918767690658569,0.5980709791183472,0.29032257199287415,0.2142857164144516,0.8441619873046875,0.7662337422370911,0.7662337422370911,0.6492965221405029,0.0,0.0
2,0.6700244545936584,0.7310924530029297,0.7310924530029297,0.5216950178146362,0.3125,0.1190476194024086,0.9080743789672852,0.7662337422370911,0.7662337422370911,0.5499476194381714,0.0,0.0
3,0.7785190343856812,0.761904776096344,0.761904776096344,0.4537706673145294,0.4878048896789551,0.2380952388048172,0.8927730321884155,0.7792207598686218,0.7792207598686218,0.4597306549549103,0.75,0.0833333358168602
4,0.8642290830612183,0.7955182194709778,0.7955182194709778,0.39173051714897156,0.6170212626457214,0.3452380895614624,0.8871232867240906,0.7792207598686218,0.7792207598686218,0.3803618252277374,0.625,0.1388888955116272
5,0.8715768456459045,0.8067227005958557,0.8067227005958557,0.377433717250824,0.6666666865348816,0.3571428656578064,0.8950093984603882,0.7662337422370911,0.7662337422370911,0.371224582195282,0.5,0.0833333358168602
6,0.92107093334198,0.83753502368927,0.83753502368927,0.3201650083065033,0.782608687877655,0.4285714328289032,0.9094867706298828,0.798701286315918,0.798701286315918,0.3605114221572876,0.692307710647583,0.25
7,0.9083812236785889,0.8179271817207336,0.8179271817207336,0.3187754154205322,0.7021276354789734,0.3928571343421936,0.9106638431549072,0.8246753215789795,0.8246753215789795,0.33789172768592834,0.7142857313156128,0.4166666567325592
8,0.8973050117492676,0.8039215803146362,0.8039215803146362,0.33538058400154114,0.625,0.4166666567325592,0.9166666865348816,0.8246753215789795,0.8246753215789795,0.3519987463951111,0.7647058963775635,0.3611111044883728
9,0.9228806495666504,0.831932783126831,0.831932783126831,0.30910247564315796,0.7307692170143127,0.4523809552192688,0.924670398235321,0.8376623392105103,0.8376623392105103,0.3098520040512085,0.7037037014961243,0.5277777910232544
10,0.9096677303314209,0.8039215803146362,0.8039215803146362,0.3165416717529297,0.6458333134651184,0.369047611951828,0.9283192157745361,0.8311688303947449,0.8311688303947449,0.3271431624889374,0.8125,0.3611111044883728
11,0.9263910055160522,0.8543417453765869,0.8543417453765869,0.3001018166542053,0.7758620977401733,0.5357142686843872,0.9278483986854553,0.8376623392105103,0.8376623392105103,0.3037610352039337,0.739130437374115,0.4722222089767456
12,0.9085121154785156,0.8403361439704895,0.8403361439704895,0.31874343752861023,0.695652186870575,0.5714285969734192,0.9270244836807251,0.8311688303947449,0.8311688303947449,0.31374019384384155,0.75,0.4166666567325592
