epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8227585554122925,0.8207283020019531,0.8207283020019531,2.8063268661499023,0.6190476417541504,0.6190476417541504,0.9397363066673279,0.8831169009208679,0.8831169009208679,0.4779675602912903,1.0,0.5
1,0.9798099398612976,0.9467787146568298,0.9467787146568298,0.1583278328180313,0.9012345671653748,0.8690476417541504,0.9837570190429688,0.9610389471054077,0.9610389471054077,0.17654292285442352,0.96875,0.8611111044883728
2,0.9809654355049133,0.9467787146568298,0.9467787146568298,0.19750267267227173,0.891566276550293,0.8809523582458496,0.986935019493103,0.9675324559211731,0.9675324559211731,0.11541291326284409,0.9696969985961914,0.8888888955116272
3,0.9563055634498596,0.9495798349380493,0.9495798349380493,0.20242083072662354,0.9125000238418579,0.8690476417541504,0.9892891049385071,0.9090909361839294,0.9090909361839294,0.22537679970264435,0.7200000286102295,1.0
4,0.9914747476577759,0.9775910377502441,0.9775910377502441,0.06051567941904068,0.9750000238418579,0.9285714030265808,0.9912899732589722,0.9545454382896423,0.9545454382896423,0.10773728042840958,0.9142857193946838,0.8888888955116272
5,0.9985391497612,0.9915966391563416,0.9915966391563416,0.03148643299937248,0.9879518151283264,0.976190447807312,0.9665725231170654,0.9610389471054077,0.9610389471054077,0.17784848809242249,1.0,0.8333333134651184
6,0.994527280330658,0.9747899174690247,0.9747899174690247,0.0848257765173912,0.9518072009086609,0.9404761791229248,0.9423258304595947,0.9090909361839294,0.9090909361839294,0.3287469148635864,1.0,0.6111111044883728
7,0.9963586926460266,0.9747899174690247,0.9747899174690247,0.08654452860355377,0.9518072009086609,0.9404761791229248,0.9796374440193176,0.948051929473877,0.948051929473877,0.16426537930965424,0.9666666388511658,0.8055555820465088
8,0.9970783591270447,0.9775910377502441,0.9775910377502441,0.061031781136989594,0.9523809552192688,0.9523809552192688,0.986935019493103,0.9415584206581116,0.9415584206581116,0.14262224733829498,0.8857142925262451,0.8611111044883728
9,0.9976233839988708,0.9887955188751221,0.9887955188751221,0.033226147294044495,0.976190447807312,0.976190447807312,0.9876412153244019,0.9415584206581116,0.9415584206581116,0.1307820975780487,0.9354838728904724,0.8055555820465088
10,0.9996293187141418,0.9887955188751221,0.9887955188751221,0.02034725807607174,0.9878048896789551,0.9642857313156128,0.9882297515869141,0.948051929473877,0.948051929473877,0.12871451675891876,0.8888888955116272,0.8888888955116272
11,0.9994985461235046,0.9887955188751221,0.9887955188751221,0.024940717965364456,0.976190447807312,0.976190447807312,0.9398540258407593,0.9350649118423462,0.9350649118423462,0.31989482045173645,1.0,0.7222222089767456
12,0.9994985461235046,0.9887955188751221,0.9887955188751221,0.026771072298288345,0.9878048896789551,0.9642857313156128,0.978931188583374,0.9285714030265808,0.9285714030265808,0.19590957462787628,0.9032257795333862,0.7777777910232544
13,0.999847412109375,0.9915966391563416,0.9915966391563416,0.014165666885674,0.9764705896377563,0.988095223903656,0.9525659680366516,0.9350649118423462,0.9350649118423462,0.2852760851383209,0.9642857313156128,0.75
14,0.999847412109375,0.9915966391563416,0.9915966391563416,0.011377823539078236,0.9879518151283264,0.976190447807312,0.9788135290145874,0.9415584206581116,0.9415584206581116,0.2019939124584198,0.9090909361839294,0.8333333134651184
