epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8299174308776855,0.7947455048561096,0.7947455048561096,4.00705099105835,0.7104072570800781,0.7201834917068481,0.0,0.9923664331436157,0.9923664331436157,0.04183748736977577,1.0,0.9923664331436157
1,0.9889896512031555,0.9671592712402344,0.9671592712402344,0.1134575754404068,0.9626168012619019,0.9449541568756104,0.0,0.9847328066825867,0.9847328066825867,0.047461312264204025,1.0,0.9847328066825867
2,0.9982109665870667,0.977011501789093,0.977011501789093,0.053802378475666046,0.9722222089767456,0.963302731513977,0.0,0.9580152630805969,0.9580152630805969,0.09567903727293015,1.0,0.9580152630805969
3,0.9982989430427551,0.9819375872612,0.9819375872612,0.04546893388032913,0.9905213117599487,0.9587156176567078,0.0,0.9961832165718079,0.9961832165718079,0.005273859482258558,1.0,0.9961832165718079
4,0.9903329610824585,0.9622331857681274,0.9622331857681274,0.10693210363388062,0.9493087530136108,0.9449541568756104,0.0,0.9541984796524048,0.9541984796524048,0.1185258999466896,1.0,0.9541984796524048
5,0.998556911945343,0.9967159032821655,0.9967159032821655,0.021912118420004845,0.9954128265380859,0.9954128265380859,0.0,0.9961832165718079,0.9961832165718079,0.02083675004541874,1.0,0.9961832165718079
6,0.9948732256889343,0.9868637323379517,0.9868637323379517,0.05400035157799721,0.9816513657569885,0.9816513657569885,0.0,1.0,1.0,0.0007244237349368632,1.0,1.0
7,0.9813756942749023,0.958949089050293,0.958949089050293,0.15271300077438354,0.9447004795074463,0.9403669834136963,0.0,1.0,1.0,0.00015965131751727313,1.0,1.0
8,0.9991376996040344,0.9852216839790344,0.9852216839790344,0.040962282568216324,0.9860464930534363,0.9724770784378052,0.0,0.9885495901107788,0.9885495901107788,0.036380305886268616,1.0,0.9885495901107788
9,0.9969907402992249,0.9868637323379517,0.9868637323379517,0.042375922203063965,0.9772727489471436,0.9862385392189026,0.0,0.8740457892417908,0.8740457892417908,0.39853644371032715,1.0,0.8740457892417908
10,0.999953031539917,0.9983579516410828,0.9983579516410828,0.01059188973158598,1.0,0.9954128265380859,0.0,0.9923664331436157,0.9923664331436157,0.0385105162858963,1.0,0.9923664331436157
11,0.9999765753746033,0.9983579516410828,0.9983579516410828,0.004137893673032522,0.9954338073730469,1.0,0.0,0.9923664331436157,0.9923664331436157,0.02829168550670147,1.0,0.9923664331436157
12,0.9999881982803345,0.9983579516410828,0.9983579516410828,0.004252656362950802,1.0,0.9954128265380859,0.0,0.9961832165718079,0.9961832165718079,0.03336167708039284,1.0,0.9961832165718079
13,0.999988317489624,0.9983579516410828,0.9983579516410828,0.002478391630575061,0.9954338073730469,1.0,0.0,0.9923664331436157,0.9923664331436157,0.03930734470486641,1.0,0.9923664331436157
14,0.999988317489624,0.9967159032821655,0.9967159032821655,0.002365936292335391,0.9954128265380859,0.9954128265380859,0.0,0.9923664331436157,0.9923664331436157,0.043929893523454666,1.0,0.9923664331436157
15,0.999988317489624,0.9967159032821655,0.9967159032821655,0.0023459559306502342,0.9954128265380859,0.9954128265380859,0.0,0.9885495901107788,0.9885495901107788,0.04667308181524277,1.0,0.9885495901107788
16,0.999988317489624,0.9967159032821655,0.9967159032821655,0.00233506434597075,0.9954128265380859,0.9954128265380859,0.0,0.9885495901107788,0.9885495901107788,0.048814576119184494,1.0,0.9885495901107788
17,0.999988317489624,0.9967159032821655,0.9967159032821655,0.0023271969985216856,0.9954128265380859,0.9954128265380859,0.0,0.9885495901107788,0.9885495901107788,0.05047726631164551,1.0,0.9885495901107788
