epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8544018864631653,0.8111658692359924,0.8111658692359924,4.962306022644043,0.7191489338874817,0.7752293348312378,0.0,0.9923664331436157,0.9923664331436157,0.02018660679459572,1.0,0.9923664331436157
1,0.9507614970207214,0.912972092628479,0.912972092628479,0.4113563895225525,0.8873239159584045,0.8669725060462952,0.0,0.9923664331436157,0.9923664331436157,0.01755511201918125,1.0,0.9923664331436157
2,0.9475937485694885,0.9228243231773376,0.9228243231773376,0.46094295382499695,0.9014084339141846,0.8807339668273926,0.0,1.0,1.0,0.00038979301461949944,1.0,1.0
3,0.9927906394004822,0.9605911374092102,0.9605911374092102,0.09996915608644485,0.9449541568756104,0.9449541568756104,0.0,0.9427480697631836,0.9427480697631836,0.17060352861881256,1.0,0.9427480697631836
4,0.9970024228096008,0.9868637323379517,0.9868637323379517,0.03423311188817024,0.9861111044883728,0.9770641922950745,0.0,0.9923664331436157,0.9923664331436157,0.03277086839079857,1.0,0.9923664331436157
5,0.9989617466926575,0.9967159032821655,0.9967159032821655,0.019445640966296196,1.0,0.9908257126808167,0.0,0.9847328066825867,0.9847328066825867,0.04648629575967789,1.0,0.9847328066825867
6,0.99977707862854,0.9950739145278931,0.9950739145278931,0.01833115890622139,0.9953917264938354,0.9908257126808167,0.0,0.9770992398262024,0.9770992398262024,0.04697664454579353,1.0,0.9770992398262024
7,0.9998065233230591,0.9950739145278931,0.9950739145278931,0.01180766336619854,0.9953917264938354,0.9908257126808167,0.0,0.9656488299369812,0.9656488299369812,0.1056334525346756,1.0,0.9656488299369812
8,0.9999648332595825,0.9967159032821655,0.9967159032821655,0.007682436145842075,0.9954128265380859,0.9954128265380859,0.0,0.9503816962242126,0.9503816962242126,0.15949010848999023,1.0,0.9503816962242126
9,0.9999765753746033,0.9967159032821655,0.9967159032821655,0.006435537710785866,0.9954128265380859,0.9954128265380859,0.0,0.9465649127960205,0.9465649127960205,0.21749399602413177,1.0,0.9465649127960205
10,0.9999765157699585,0.9967159032821655,0.9967159032821655,0.005606251768767834,0.9954128265380859,0.9954128265380859,0.0,0.9847328066825867,0.9847328066825867,0.06081137806177139,1.0,0.9847328066825867
11,0.9999881982803345,0.9967159032821655,0.9967159032821655,0.004284013994038105,0.9954128265380859,0.9954128265380859,0.0,0.9923664331436157,0.9923664331436157,0.035716962069272995,1.0,0.9923664331436157
12,0.9999882578849792,0.9967159032821655,0.9967159032821655,0.0033597606234252453,0.9954128265380859,0.9954128265380859,0.0,0.9923664331436157,0.9923664331436157,0.03207643702626228,1.0,0.9923664331436157
