epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6687215566635132,0.7352380752563477,0.7352380752563477,0.9857606887817383,0.4637681245803833,0.23880596458911896,0.0,0.12831857800483704,0.12831857800483704,1.0775768756866455,1.0,0.12831857800483704
1,0.8731629848480225,0.8247619271278381,0.8247619271278381,0.3847455382347107,0.681034505367279,0.5895522236824036,0.0,0.8893805146217346,0.8893805146217346,0.4561694264411926,1.0,0.8893805146217346
2,0.9218803644180298,0.8647618889808655,0.8647618889808655,0.31378453969955444,0.7299270033836365,0.746268630027771,0.0,0.8628318309783936,0.8628318309783936,0.44542381167411804,1.0,0.8628318309783936
3,0.936548113822937,0.868571400642395,0.868571400642395,0.27468934655189514,0.7407407164573669,0.746268630027771,0.0,0.8008849620819092,0.8008849620819092,0.5128597617149353,1.0,0.8008849620819092
4,0.9495648145675659,0.8876190185546875,0.8876190185546875,0.2482212632894516,0.7952755689620972,0.753731369972229,0.0,0.9601770043373108,0.9601770043373108,0.21994738280773163,1.0,0.9601770043373108
5,0.9602625370025635,0.9009523987770081,0.9009523987770081,0.2214667797088623,0.8153846263885498,0.7910447716712952,0.0,0.9424778819084167,0.9424778819084167,0.28036201000213623,1.0,0.9424778819084167
6,0.9691377878189087,0.916190505027771,0.916190505027771,0.19423548877239227,0.8260869383811951,0.8507462739944458,0.0,0.9292035102844238,0.9292035102844238,0.28077802062034607,1.0,0.9292035102844238
7,0.9688895344734192,0.916190505027771,0.916190505027771,0.19636210799217224,0.8515625,0.8134328126907349,0.0,0.8628318309783936,0.8628318309783936,0.40888381004333496,1.0,0.8628318309783936
8,0.97215336561203,0.9028571248054504,0.9028571248054504,0.18213053047657013,0.8120300769805908,0.8059701323509216,0.0,0.8849557638168335,0.8849557638168335,0.3993934988975525,1.0,0.8849557638168335
9,0.981667697429657,0.9295238256454468,0.9295238256454468,0.15340501070022583,0.8702290058135986,0.8507462739944458,0.0,0.8805309534072876,0.8805309534072876,0.41581135988235474,1.0,0.8805309534072876
10,0.975684404373169,0.916190505027771,0.916190505027771,0.176844522356987,0.8461538553237915,0.8208954930305481,0.0,0.778761088848114,0.778761088848114,0.4797937273979187,1.0,0.778761088848114
11,0.9830132126808167,0.9314285516738892,0.9314285516738892,0.14102011919021606,0.835616409778595,0.9104477763175964,0.0,0.9026548862457275,0.9026548862457275,0.4357520341873169,1.0,0.9026548862457275
12,0.983862578868866,0.9314285516738892,0.9314285516738892,0.1414175033569336,0.8550724387168884,0.8805969953536987,0.0,0.9115044474601746,0.9115044474601746,0.23573005199432373,1.0,0.9115044474601746
13,0.9822785258293152,0.9219047427177429,0.9219047427177429,0.14639484882354736,0.8039215803146362,0.9179104566574097,0.0,0.8584070801734924,0.8584070801734924,0.369490385055542,1.0,0.8584070801734924
14,0.9926519393920898,0.9466666579246521,0.9466666579246521,0.09489957988262177,0.8581081032752991,0.9477611780166626,0.0,0.8274336457252502,0.8274336457252502,0.5723735094070435,1.0,0.8274336457252502
