epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6965593695640564,0.7507002949714661,0.7507002949714661,1.8688693046569824,0.44897958636283875,0.261904776096344,0.8720574378967285,0.7727272510528564,0.7727272510528564,0.45181983709335327,0.5094339847564697,0.75
1,0.8823260068893433,0.8459383845329285,0.8459383845329285,0.3683694899082184,0.7042253613471985,0.5952380895614624,0.8606403470039368,0.7922077775001526,0.7922077775001526,0.617450475692749,0.5370370149612427,0.8055555820465088
2,0.8565323352813721,0.8235294222831726,0.8235294222831726,0.41151052713394165,0.6567164063453674,0.523809552192688,0.845809817314148,0.8051947951316833,0.8051947951316833,0.40697532892227173,0.75,0.25
3,0.9166885018348694,0.8795518279075623,0.8795518279075623,0.30861297249794006,0.7808219194412231,0.6785714030265808,0.8860640525817871,0.8701298832893372,0.8701298832893372,0.36292245984077454,0.7857142686843872,0.6111111044883728
4,0.9137886166572571,0.8403361439704895,0.8403361439704895,0.30720585584640503,0.6849315166473389,0.5952380895614624,0.8755885362625122,0.8116883039474487,0.8116883039474487,0.37673264741897583,0.5853658318519592,0.6666666865348816
5,0.938186764717102,0.8739495873451233,0.8739495873451233,0.2637888789176941,0.7532467246055603,0.6904761791229248,0.8469868302345276,0.8181818127632141,0.8181818127632141,0.4153172969818115,0.6428571343421936,0.5
6,0.9217468500137329,0.8627451062202454,0.8627451062202454,0.29787811636924744,0.7272727489471436,0.6666666865348816,0.8865348696708679,0.7727272510528564,0.7727272510528564,0.46103113889694214,0.508474588394165,0.8333333134651184
7,0.9252136945724487,0.8767507076263428,0.8767507076263428,0.3001291751861572,0.75,0.7142857313156128,0.8589924573898315,0.8376623392105103,0.8376623392105103,0.39295026659965515,0.7037037014961243,0.5277777910232544
8,0.9343493580818176,0.8571428656578064,0.8571428656578064,0.2631392776966095,0.7037037014961243,0.6785714030265808,0.8668785095214844,0.8636363744735718,0.8636363744735718,0.3971230387687683,0.7419354915618896,0.6388888955116272
9,0.9661826491355896,0.9047619104385376,0.9047619104385376,0.19524835050106049,0.7906976938247681,0.8095238208770752,0.8812382221221924,0.8701298832893372,0.8701298832893372,0.4214434325695038,0.7666666507720947,0.6388888955116272
10,0.9622797966003418,0.8991596698760986,0.8991596698760986,0.20611172914505005,0.7790697813034058,0.7976190447807312,0.8807674646377563,0.8636363744735718,0.8636363744735718,0.5169870257377625,0.7419354915618896,0.6388888955116272
11,0.976037859916687,0.918767511844635,0.918767511844635,0.1659773886203766,0.8160919547080994,0.8452380895614624,0.8839452266693115,0.8701298832893372,0.8701298832893372,0.5218676924705505,0.7666666507720947,0.6388888955116272
12,0.9839961528778076,0.9271708726882935,0.9271708726882935,0.13544772565364838,0.8372092843055725,0.8571428656578064,0.8793550133705139,0.8831169009208679,0.8831169009208679,0.48133885860443115,0.8214285969734192,0.6388888955116272
13,0.9801151156425476,0.9411764740943909,0.9411764740943909,0.15696577727794647,0.8888888955116272,0.8571428656578064,0.8895951509475708,0.8636363744735718,0.8636363744735718,0.5535264611244202,0.8260869383811951,0.5277777910232544
