epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5252267718315125,0.6246498823165894,0.6246498823165894,0.7287344336509705,0.27272728085517883,0.3571428656578064,0.7793079018592834,0.7662337422370911,0.7662337422370911,0.6155439615249634,0.0,0.0
1,0.6521672606468201,0.7366946935653687,0.7366946935653687,0.5276018381118774,0.27272728085517883,0.0714285746216774,0.8379237055778503,0.7662337422370911,0.7662337422370911,0.494772732257843,0.0,0.0
2,0.7948281764984131,0.7787114977836609,0.7787114977836609,0.44999662041664124,0.5471698045730591,0.3452380895614624,0.8635828495025635,0.7922077775001526,0.7922077775001526,0.41713589429855347,0.8333333134651184,0.1388888955116272
3,0.8437554240226746,0.83753502368927,0.83753502368927,0.4031372368335724,0.7241379022598267,0.5,0.889595091342926,0.7857142686843872,0.7857142686843872,0.37784016132354736,0.5555555820465088,0.4166666567325592
4,0.8761554956436157,0.8179271817207336,0.8179271817207336,0.36058664321899414,0.6266666650772095,0.5595238208770752,0.9071328043937683,0.8181818127632141,0.8181818127632141,0.37321728467941284,0.699999988079071,0.3888888955116272
5,0.8973269462585449,0.8543417453765869,0.8543417453765869,0.33811673521995544,0.7222222089767456,0.6190476417541504,0.9156073331832886,0.8246753215789795,0.8246753215789795,0.34869420528411865,0.7647058963775635,0.3611111044883728
6,0.9260421991348267,0.8655462265014648,0.8655462265014648,0.29565081000328064,0.7727272510528564,0.6071428656578064,0.9289077520370483,0.8246753215789795,0.8246753215789795,0.3212200403213501,0.800000011920929,0.3333333432674408
7,0.932975709438324,0.918767511844635,0.918767511844635,0.2738768756389618,0.8666666746139526,0.773809552192688,0.9258474707603455,0.8311688303947449,0.8311688303947449,0.3442160487174988,0.8125,0.3611111044883728
8,0.963718831539154,0.8963585495948792,0.8963585495948792,0.22717320919036865,0.8730158805847168,0.6547619104385376,0.9305555820465088,0.8766233921051025,0.8766233921051025,0.28857702016830444,0.7931034564971924,0.6388888955116272
9,0.9706087708473206,0.918767511844635,0.918767511844635,0.19464318454265594,0.8873239159584045,0.75,0.9305555820465088,0.8831169009208679,0.8831169009208679,0.2891474962234497,0.78125,0.6944444179534912
10,0.9837344884872437,0.9411764740943909,0.9411764740943909,0.14122730493545532,0.8888888955116272,0.8571428656578064,0.9305556416511536,0.8441558480262756,0.8441558480262756,0.3357207477092743,0.7307692170143127,0.5277777910232544
11,0.987964391708374,0.9495798349380493,0.9495798349380493,0.12160336226224899,0.9230769276618958,0.8571428656578064,0.9272598624229431,0.8441558480262756,0.8441558480262756,0.32107192277908325,0.7307692170143127,0.5277777910232544
12,0.9954866766929626,0.9579831957817078,0.9579831957817078,0.08267847448587418,0.9599999785423279,0.8571428656578064,0.9252589344978333,0.8636363744735718,0.8636363744735718,0.32437023520469666,0.6829268336296082,0.7777777910232544
13,0.9943965077400208,0.9635854363441467,0.9635854363441467,0.08389116823673248,0.9382715821266174,0.9047619104385376,0.9292608499526978,0.8311688303947449,0.8311688303947449,0.4294886291027069,0.7083333134651184,0.4722222089767456
14,0.9926303625106812,0.9663865566253662,0.9663865566253662,0.0961465835571289,0.9390243887901306,0.9166666865348816,0.934321939945221,0.8116883039474487,0.8116883039474487,0.39190441370010376,0.6666666865348816,0.3888888955116272
15,0.9962061643600464,0.9691876769065857,0.9691876769065857,0.07299461960792542,0.9620253443717957,0.9047619104385376,0.9390302300453186,0.8636363744735718,0.8636363744735718,0.3354024291038513,0.7586206793785095,0.6111111044883728
16,0.9982120990753174,0.9775910377502441,0.9775910377502441,0.05056408420205116,0.9750000238418579,0.9285714030265808,0.9392654299736023,0.8766233921051025,0.8766233921051025,0.35177043080329895,0.7575757503509521,0.6944444179534912
17,0.9971873760223389,0.9747899174690247,0.9747899174690247,0.0574713796377182,0.9746835231781006,0.9166666865348816,0.9220810532569885,0.850649356842041,0.850649356842041,0.46942460536956787,0.782608687877655,0.5
18,0.9952250719070435,0.9635854363441467,0.9635854363441467,0.07550155371427536,0.9610389471054077,0.8809523582458496,0.910075306892395,0.8246753215789795,0.8246753215789795,0.5119151473045349,0.7142857313156128,0.4166666567325592
