epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.4762568175792694,0.5771428346633911,0.5771428346633911,1.083044171333313,0.23493975400924683,0.29104477167129517,0.0,0.0,0.0,0.7444201707839966,0.0,0.0
1,0.5887982845306396,0.7161904573440552,0.7161904573440552,0.5824167132377625,0.3076923191547394,0.08955223858356476,0.0,0.0,0.0,0.939522922039032,0.0,0.0
2,0.627495527267456,0.7219047546386719,0.7219047546386719,0.5482332110404968,0.0714285746216774,0.007462686393409967,0.0,0.0,0.0,0.9495853781700134,0.0,0.0
3,0.7839924097061157,0.7352380752563477,0.7352380752563477,0.4672555923461914,0.0,0.0,0.0,0.0,0.0,0.9796897172927856,0.0,0.0
4,0.8382163047790527,0.7428571581840515,0.7428571581840515,0.4349067211151123,0.3333333432674408,0.007462686393409967,0.0,0.0,0.0,0.8478712439537048,0.0,0.0
5,0.8532274961471558,0.7409523725509644,0.7409523725509644,0.4074442386627197,0.25,0.007462686393409967,0.0,0.0,0.0,0.8782285451889038,0.0,0.0
6,0.8844525218009949,0.739047646522522,0.739047646522522,0.3786817491054535,0.2857142984867096,0.014925372786819935,0.0,0.0,0.0,0.8410587310791016,0.0,0.0
7,0.8846623301506042,0.7447618842124939,0.7447618842124939,0.3631446659564972,0.0,0.0,0.0,0.0,0.0,0.8285847902297974,0.0,0.0
8,0.8885177969932556,0.739047646522522,0.739047646522522,0.3691348433494568,0.20000000298023224,0.007462686393409967,0.0,0.0,0.0,0.7844156622886658,0.0,0.0
9,0.8986812233924866,0.7504761815071106,0.7504761815071106,0.33163779973983765,0.5789473652839661,0.08208955079317093,0.0,0.6769911646842957,0.6769911646842957,0.7734838724136353,1.0,0.6769911646842957
10,0.9056380391120911,0.8514285683631897,0.8514285683631897,0.3303174078464508,0.6917808055877686,0.753731369972229,0.0,0.6769911646842957,0.6769911646842957,0.8238633871078491,1.0,0.6769911646842957
