epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6146863698959351,0.7030812501907349,0.7030812501907349,0.8467389941215515,0.3606557250022888,0.24719101190567017,0.9169944524765015,0.798701286315918,0.798701286315918,0.3925170302391052,0.0,0.0
1,0.8470777869224548,0.7955182194709778,0.7955182194709778,0.43481284379959106,0.6333333253860474,0.42696627974510193,0.9201416373252869,0.8116883039474487,0.8116883039474487,0.3767372965812683,1.0,0.06451612710952759
2,0.8942646384239197,0.8179271817207336,0.8179271817207336,0.3460455536842346,0.6666666865348816,0.5393258333206177,0.9316810965538025,0.9155844449996948,0.9155844449996948,0.27257779240608215,0.875,0.6774193644523621
3,0.9245975613594055,0.8599439859390259,0.8599439859390259,0.3081842064857483,0.7599999904632568,0.6404494643211365,0.9276160001754761,0.9090909361839294,0.9090909361839294,0.2883586287498474,0.9047619104385376,0.6129032373428345
4,0.9277419447898865,0.8739495873451233,0.8739495873451233,0.29974663257598877,0.7894737124443054,0.6741573214530945,0.9387620687484741,0.9090909361839294,0.9090909361839294,0.28242406249046326,0.9473684430122375,0.5806451439857483
5,0.9387472867965698,0.8767507076263428,0.8767507076263428,0.27615422010421753,0.8082191944122314,0.6629213690757751,0.9488592147827148,0.9285714030265808,0.9285714030265808,0.24987322092056274,0.9166666865348816,0.7096773982048035
6,0.9419335722923279,0.8935574293136597,0.8935574293136597,0.27333879470825195,0.8227847814559937,0.7303370833396912,0.9459742903709412,0.9155844449996948,0.9155844449996948,0.24695482850074768,0.9090909361839294,0.6451612710952759
7,0.9648876190185547,0.9103641510009766,0.9103641510009766,0.20977410674095154,0.8518518805503845,0.7752808928489685,0.9378441572189331,0.9155844449996948,0.9155844449996948,0.24796636402606964,0.8461538553237915,0.7096773982048035
8,0.9725180864334106,0.924369752407074,0.924369752407074,0.18145829439163208,0.8690476417541504,0.8202247023582458,0.9226330518722534,0.9220778942108154,0.9220778942108154,0.2701195180416107,0.9130434989929199,0.6774193644523621
9,0.9881141781806946,0.9327731132507324,0.9327731132507324,0.132119283080101,0.9577465057373047,0.7640449404716492,0.9308942556381226,0.948051929473877,0.948051929473877,0.23040467500686646,1.0,0.7419354915618896
10,0.9840894341468811,0.9411764740943909,0.9411764740943909,0.13950996100902557,0.925000011920929,0.8314606547355652,0.8971936702728271,0.9415584206581116,0.9415584206581116,0.279588907957077,0.9583333134651184,0.7419354915618896
11,0.9884076118469238,0.9495798349380493,0.9495798349380493,0.12309993803501129,0.9176470637321472,0.8764045238494873,0.9236821532249451,0.9285714030265808,0.9285714030265808,0.2604866623878479,0.8846153616905212,0.7419354915618896
12,0.9955350160598755,0.9607843160629272,0.9607843160629272,0.07639852166175842,0.9213483333587646,0.9213483333587646,0.9289273023605347,0.9415584206581116,0.9415584206581116,0.25687679648399353,0.9583333134651184,0.7419354915618896
13,0.9923487305641174,0.9607843160629272,0.9607843160629272,0.09190398454666138,0.9411764740943909,0.898876428604126,0.90833979845047,0.948051929473877,0.948051929473877,0.3343423008918762,0.9599999785423279,0.774193525314331
14,0.999454915523529,0.9859943985939026,0.9859943985939026,0.03326988220214844,0.9883720874786377,0.9550561904907227,0.9346970319747925,0.9415584206581116,0.9415584206581116,0.23648016154766083,0.8928571343421936,0.8064516186714172
15,0.9995807409286499,0.9859943985939026,0.9859943985939026,0.025484448298811913,0.9772727489471436,0.966292142868042,0.93587726354599,0.9285714030265808,0.9285714030265808,0.28709059953689575,0.8571428656578064,0.774193525314331
16,0.9987213015556335,0.9887955188751221,0.9887955188751221,0.03947316110134125,0.9885057210922241,0.966292142868042,0.9062417149543762,0.9285714030265808,0.9285714030265808,0.46033117175102234,0.8571428656578064,0.774193525314331
17,0.9980295300483704,0.9859943985939026,0.9859943985939026,0.046196095645427704,0.9666666388511658,0.9775280952453613,0.9072908163070679,0.9415584206581116,0.9415584206581116,0.45153215527534485,0.9583333134651184,0.7419354915618896
18,0.9976522326469421,0.9775910377502441,0.9775910377502441,0.055551208555698395,0.9550561904907227,0.9550561904907227,0.9285339117050171,0.9415584206581116,0.9415584206581116,0.29803889989852905,0.9583333134651184,0.7419354915618896
19,0.9987841248512268,0.9747899174690247,0.9747899174690247,0.0424787700176239,0.9651162624359131,0.932584285736084,0.9065039753913879,0.9610389471054077,0.9610389471054077,0.3888539671897888,1.0,0.8064516186714172
