epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.5239816904067993,0.6171428561210632,0.6171428561210632,1.5321282148361206,0.2689655125141144,0.29104477167129517,0.0,0.0,0.0,0.9289402961730957,0.0,0.0
1,0.7036492228507996,0.7047619223594666,0.7047619223594666,0.5284179449081421,0.3384615480899811,0.16417910158634186,0.0,0.0,0.0,0.9674652814865112,0.0,0.0
2,0.8084131479263306,0.7561904788017273,0.7561904788017273,0.4467804729938507,0.5625,0.2014925330877304,0.0,0.06637167930603027,0.06637167930603027,0.9368465542793274,1.0,0.06637167930603027
3,0.8642497658729553,0.7638095021247864,0.7638095021247864,0.38994160294532776,0.5833333134651184,0.26119402050971985,0.0,0.09292035549879074,0.09292035549879074,1.0249971151351929,1.0,0.09292035549879074
4,0.8890140056610107,0.800000011920929,0.800000011920929,0.37926197052001953,0.7164179086685181,0.35820895433425903,0.0,0.36283186078071594,0.36283186078071594,0.8599678874015808,1.0,0.36283186078071594
5,0.9109917879104614,0.8323809504508972,0.8323809504508972,0.3241868317127228,0.7169811129570007,0.5671641826629639,0.0,0.4955752193927765,0.4955752193927765,0.8528994917869568,1.0,0.4955752193927765
6,0.9289326667785645,0.8495237827301025,0.8495237827301025,0.29916319251060486,0.7835051417350769,0.5671641826629639,0.0,0.39823007583618164,0.39823007583618164,0.9768087267875671,1.0,0.39823007583618164
7,0.9479424357414246,0.8761904835700989,0.8761904835700989,0.2656382620334625,0.8053097128868103,0.6791045069694519,0.0,0.6283186078071594,0.6283186078071594,0.7533647418022156,1.0,0.6283186078071594
8,0.9626197814941406,0.9085714221000671,0.9085714221000671,0.22907687723636627,0.8706896305084229,0.753731369972229,0.0,0.4955752193927765,0.4955752193927765,0.926181972026825,1.0,0.4955752193927765
9,0.9562736749649048,0.8799999952316284,0.8799999952316284,0.23330746591091156,0.8256880640983582,0.6716417670249939,0.0,0.517699122428894,0.517699122428894,0.8983197212219238,1.0,0.517699122428894
10,0.9682883620262146,0.8990476131439209,0.8990476131439209,0.20938549935817719,0.852173924446106,0.7313432693481445,0.0,0.3849557638168335,0.3849557638168335,1.3145508766174316,1.0,0.3849557638168335
11,0.9802266955375671,0.9447619318962097,0.9447619318962097,0.16382533311843872,0.8888888955116272,0.89552241563797,0.0,0.491150438785553,0.491150438785553,1.1288418769836426,1.0,0.491150438785553
12,0.9736324548721313,0.9314285516738892,0.9314285516738892,0.19960564374923706,0.8951612710952759,0.8283582329750061,0.0,0.4247787594795227,0.4247787594795227,1.1376924514770508,1.0,0.4247787594795227
13,0.9805607199668884,0.9314285516738892,0.9314285516738892,0.16042445600032806,0.8656716346740723,0.8656716346740723,0.0,0.4690265357494354,0.4690265357494354,1.301519513130188,1.0,0.4690265357494354
14,0.9881476163864136,0.954285740852356,0.954285740852356,0.1394762247800827,0.9296875,0.888059675693512,0.0,0.45132744312286377,0.45132744312286377,1.3524357080459595,1.0,0.45132744312286377
15,0.9910675883293152,0.9523809552192688,0.9523809552192688,0.11308575421571732,0.9224806427955627,0.888059675693512,0.0,0.5221238732337952,0.5221238732337952,1.259340524673462,1.0,0.5221238732337952
16,0.9904474020004272,0.9523809552192688,0.9523809552192688,0.11070732772350311,0.8978102207183838,0.9179104566574097,0.0,0.5575221180915833,0.5575221180915833,1.284440517425537,1.0,0.5575221180915833
17,0.9956005811691284,0.9695237874984741,0.9695237874984741,0.08164088428020477,0.9338235259056091,0.9477611780166626,0.0,0.6637167930603027,0.6637167930603027,1.0226529836654663,1.0,0.6637167930603027
