epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7888322472572327,0.7927170991897583,0.7927170991897583,0.6144960522651672,0.5735294222831726,0.4642857015132904,0.952330470085144,0.8896104097366333,0.8896104097366333,0.2856023609638214,0.8799999952316284,0.6111111044883728
1,0.9143772721290588,0.8599439859390259,0.8599439859390259,0.3278349041938782,0.7575757503509521,0.5952380895614624,0.9470338821411133,0.9090909361839294,0.9090909361839294,0.2528012990951538,0.8666666746139526,0.7222222089767456
2,0.9532312750816345,0.9019607901573181,0.9019607901573181,0.23449406027793884,0.7816091775894165,0.8095238208770752,0.9430320262908936,0.850649356842041,0.850649356842041,0.35352587699890137,0.8823529481887817,0.4166666567325592
3,0.9662262201309204,0.9215686321258545,0.9215686321258545,0.2014302909374237,0.8255813717842102,0.8452380895614624,0.9400894641876221,0.9090909361839294,0.9090909361839294,0.2985438108444214,0.9230769276618958,0.6666666865348816
4,0.9638277888298035,0.9439775943756104,0.9439775943756104,0.19501766562461853,0.8809523582458496,0.8809523582458496,0.8813560009002686,0.8376623392105103,0.8376623392105103,0.5420452952384949,0.6341463327407837,0.7222222089767456
5,0.9544523358345032,0.9019607901573181,0.9019607901573181,0.2350974828004837,0.7951807379722595,0.7857142686843872,0.9213747978210449,0.8701298832893372,0.8701298832893372,0.4492875635623932,1.0,0.4444444477558136
6,0.9838435053825378,0.9523809552192688,0.9523809552192688,0.13218306005001068,0.8941176533699036,0.9047619104385376,0.8611111640930176,0.8766233921051025,0.8766233921051025,0.5812699794769287,0.9473684430122375,0.5
7,0.991867184638977,0.9747899174690247,0.9747899174690247,0.09469078481197357,0.9213483333587646,0.976190447807312,0.8648775815963745,0.8831169009208679,0.8831169009208679,0.5742588043212891,0.9090909361839294,0.5555555820465088
8,0.9929355978965759,0.9663865566253662,0.9663865566253662,0.088050477206707,0.9090909361839294,0.9523809552192688,0.890654444694519,0.8896104097366333,0.8896104097366333,0.6748220920562744,1.0,0.5277777910232544
9,0.9950069785118103,0.9719887971878052,0.9719887971878052,0.08160184323787689,0.9404761791229248,0.9404761791229248,0.901836097240448,0.8961039185523987,0.8961039185523987,0.467709481716156,0.8571428656578064,0.6666666865348816
10,0.9971437454223633,0.9747899174690247,0.9747899174690247,0.05973486974835396,0.9629629850387573,0.9285714030265808,0.9458568692207336,0.8896104097366333,0.8896104097366333,0.3811837434768677,0.9130434989929199,0.5833333134651184
11,0.9989316463470459,0.9803921580314636,0.9803921580314636,0.042196378111839294,0.9425287246704102,0.976190447807312,0.9113701581954956,0.9220778942108154,0.9220778942108154,0.44634807109832764,0.9615384340286255,0.6944444179534912
