epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.718899130821228,0.7161904573440552,0.7161904573440552,0.9335364103317261,0.3333333432674408,0.11194030195474625,0.0,0.10176990926265717,0.10176990926265717,0.8621540069580078,1.0,0.10176990926265717
1,0.8625987768173218,0.784761905670166,0.784761905670166,0.38185179233551025,0.6105263233184814,0.43283581733703613,0.0,0.4292035400867462,0.4292035400867462,1.136162281036377,1.0,0.4292035400867462
2,0.8736401200294495,0.8057143092155457,0.8057143092155457,0.3701564371585846,0.650943398475647,0.5149253606796265,0.0,0.36283186078071594,0.36283186078071594,1.2940645217895508,1.0,0.36283186078071594
3,0.8892049193382263,0.8304761648178101,0.8304761648178101,0.3596630096435547,0.6800000071525574,0.6343283653259277,0.0,0.6283186078071594,0.6283186078071594,0.9324212074279785,1.0,0.6283186078071594
4,0.9138736724853516,0.845714271068573,0.845714271068573,0.31840962171554565,0.7264957427978516,0.6343283653259277,0.0,0.47345131635665894,0.47345131635665894,1.0917093753814697,1.0,0.47345131635665894
5,0.9402603507041931,0.8742856979370117,0.8742856979370117,0.2744719386100769,0.7698412537574768,0.7238805890083313,0.0,0.48672565817832947,0.48672565817832947,1.3321553468704224,1.0,0.48672565817832947
6,0.9376741647720337,0.8742856979370117,0.8742856979370117,0.2860257923603058,0.7982456088066101,0.6791045069694519,0.0,0.4336283206939697,0.4336283206939697,1.2081788778305054,1.0,0.4336283206939697
7,0.958249032497406,0.8895238041877747,0.8895238041877747,0.2441594898700714,0.8275862336158752,0.7164179086685181,0.0,0.7079645991325378,0.7079645991325378,0.7774167060852051,1.0,0.7079645991325378
8,0.9783943891525269,0.9238095283508301,0.9238095283508301,0.19611969590187073,0.8790322542190552,0.8134328126907349,0.0,0.5530973672866821,0.5530973672866821,1.067932367324829,1.0,0.5530973672866821
9,0.9799880981445312,0.9371428489685059,0.9371428489685059,0.15566901862621307,0.8686131238937378,0.888059675693512,0.0,0.6460176706314087,0.6460176706314087,1.2141857147216797,1.0,0.6460176706314087
10,0.9947322607040405,0.954285740852356,0.954285740852356,0.08823065459728241,0.8928571343421936,0.9328358173370361,0.0,0.5575221180915833,0.5575221180915833,1.5523948669433594,1.0,0.5575221180915833
11,0.9965168237686157,0.9714285731315613,0.9714285731315613,0.07183440774679184,0.9473684430122375,0.9402984976768494,0.0,0.8008849620819092,0.8008849620819092,0.9034708738327026,1.0,0.8008849620819092
12,0.9940736293792725,0.9676190614700317,0.9676190614700317,0.08634807169437408,0.9270073175430298,0.9477611780166626,0.0,0.6460176706314087,0.6460176706314087,1.4291359186172485,1.0,0.6460176706314087
13,0.9960682392120361,0.9714285731315613,0.9714285731315613,0.06904657930135727,0.9407407641410828,0.9477611780166626,0.0,0.6548672318458557,0.6548672318458557,1.8255913257598877,1.0,0.6548672318458557
14,0.998616099357605,0.9790475964546204,0.9790475964546204,0.04544457420706749,0.9489051103591919,0.9701492786407471,0.0,0.752212405204773,0.752212405204773,1.0589661598205566,1.0,0.752212405204773
15,0.99598228931427,0.9752380847930908,0.9752380847930908,0.0745551809668541,0.9548872113227844,0.9477611780166626,0.0,0.44690266251564026,0.44690266251564026,1.9909104108810425,1.0,0.44690266251564026
16,0.9971371293067932,0.9752380847930908,0.9752380847930908,0.07148491591215134,0.9481481313705444,0.9552238583564758,0.0,0.6460176706314087,0.6460176706314087,1.7583423852920532,1.0,0.6460176706314087
17,0.9993223547935486,0.9828571677207947,0.9828571677207947,0.03092232160270214,0.9770992398262024,0.9552238583564758,0.0,0.6637167930603027,0.6637167930603027,1.9660764932632446,1.0,0.6637167930603027
