epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
23,0.7647058963775635,0.7647058963775635,0.4504008889198303,0.7662337422370911,0.7662337422370911,0.44439658522605896
24,0.7647058963775635,0.7647058963775635,0.44789841771125793,0.7597402334213257,0.7597402334213257,0.4422368109226227
25,0.761904776096344,0.761904776096344,0.4454445242881775,0.7597402334213257,0.7597402334213257,0.44011518359184265
26,0.761904776096344,0.761904776096344,0.44303667545318604,0.7662337422370911,0.7662337422370911,0.438029944896698
27,0.7647058963775635,0.7647058963775635,0.44067224860191345,0.7727272510528564,0.7727272510528564,0.43597957491874695
28,0.7647058963775635,0.7647058963775635,0.438349187374115,0.7727272510528564,0.7727272510528564,0.43396273255348206
29,0.7647058963775635,0.7647058963775635,0.4360656440258026,0.7792207598686218,0.7792207598686218,0.4319781959056854
30,0.7647058963775635,0.7647058963775635,0.4338197112083435,0.7857142686843872,0.7857142686843872,0.4300248920917511
31,0.7703081369400024,0.7703081369400024,0.431610107421875,0.7857142686843872,0.7857142686843872,0.4281017780303955
32,0.7731092572212219,0.7731092572212219,0.42943528294563293,0.7857142686843872,0.7857142686843872,0.42620790004730225
33,0.7731092572212219,0.7731092572212219,0.4272940456867218,0.7857142686843872,0.7857142686843872,0.42434245347976685
34,0.7731092572212219,0.7731092572212219,0.4251852035522461,0.798701286315918,0.798701286315918,0.42250457406044006
35,0.7703081369400024,0.7703081369400024,0.42310768365859985,0.798701286315918,0.798701286315918,0.420693576335907
36,0.7703081369400024,0.7703081369400024,0.4210604727268219,0.8051947951316833,0.8051947951316833,0.4189087450504303
37,0.7759103775024414,0.7759103775024414,0.4190426468849182,0.8051947951316833,0.8051947951316833,0.4171493351459503
38,0.7787114977836609,0.7787114977836609,0.4170532524585724,0.8051947951316833,0.8051947951316833,0.4154147803783417
39,0.7815126180648804,0.7815126180648804,0.4150916039943695,0.8051947951316833,0.8051947951316833,0.41370442509651184
40,0.7815126180648804,0.7815126180648804,0.41315680742263794,0.8051947951316833,0.8051947951316833,0.4120176136493683
41,0.7843137383460999,0.7843137383460999,0.41124820709228516,0.8051947951316833,0.8051947951316833,0.41035398840904236
42,0.7843137383460999,0.7843137383460999,0.40936508774757385,0.8116883039474487,0.8116883039474487,0.4087127447128296
43,0.7843137383460999,0.7843137383460999,0.4075067341327667,0.8116883039474487,0.8116883039474487,0.40709352493286133
44,0.7871148586273193,0.7871148586273193,0.4056726098060608,0.8116883039474487,0.8116883039474487,0.4054957926273346
45,0.7899159789085388,0.7899159789085388,0.40386196970939636,0.8116883039474487,0.8116883039474487,0.4039190113544464
46,0.7955182194709778,0.7955182194709778,0.40207433700561523,0.8116883039474487,0.8116883039474487,0.40236276388168335
47,0.7955182194709778,0.7955182194709778,0.40030908584594727,0.8116883039474487,0.8116883039474487,0.4008266031742096
48,0.7983193397521973,0.7983193397521973,0.39856576919555664,0.8116883039474487,0.8116883039474487,0.39930999279022217
49,0.7983193397521973,0.7983193397521973,0.39684391021728516,0.8181818127632141,0.8181818127632141,0.3978126347064972
50,0.7983193397521973,0.7983193397521973,0.39514297246932983,0.8116883039474487,0.8116883039474487,0.3963339924812317
51,0.8039215803146362,0.8039215803146362,0.3934624195098877,0.8051947951316833,0.8051947951316833,0.3948737680912018
52,0.8067227005958557,0.8067227005958557,0.3918018043041229,0.8051947951316833,0.8051947951316833,0.39343148469924927
53,0.8095238208770752,0.8095238208770752,0.3901607394218445,0.8051947951316833,0.8051947951316833,0.39200687408447266
54,0.8095238208770752,0.8095238208770752,0.3885388672351837,0.8116883039474487,0.8116883039474487,0.39059939980506897
55,0.8095238208770752,0.8095238208770752,0.38693565130233765,0.8181818127632141,0.8181818127632141,0.38920891284942627
56,0.8095238208770752,0.8095238208770752,0.3853507936000824,0.8246753215789795,0.8246753215789795,0.38783490657806396
57,0.8123249411582947,0.8123249411582947,0.3837839365005493,0.8246753215789795,0.8246753215789795,0.38647717237472534
58,0.8151260614395142,0.8151260614395142,0.3822346329689026,0.8246753215789795,0.8246753215789795,0.385135293006897
59,0.8151260614395142,0.8151260614395142,0.38070255517959595,0.8246753215789795,0.8246753215789795,0.38380903005599976
60,0.8179271817207336,0.8179271817207336,0.37918737530708313,0.8311688303947449,0.8311688303947449,0.3824979364871979
61,0.8207283020019531,0.8207283020019531,0.37768876552581787,0.8311688303947449,0.8311688303947449,0.3812018930912018
62,0.8207283020019531,0.8207283020019531,0.3762063980102539,0.8311688303947449,0.8311688303947449,0.37992045283317566
63,0.8207283020019531,0.8207283020019531,0.3747399151325226,0.8311688303947449,0.8311688303947449,0.37865349650382996
64,0.8207283020019531,0.8207283020019531,0.3732890784740448,0.8311688303947449,0.8311688303947449,0.37740057706832886
65,0.8263305425643921,0.8263305425643921,0.37185361981391907,0.8311688303947449,0.8311688303947449,0.3761615753173828
66,0.8263305425643921,0.8263305425643921,0.3704332113265991,0.8311688303947449,0.8311688303947449,0.37493616342544556
67,0.8291316628456116,0.8291316628456116,0.36902758479118347,0.8376623392105103,0.8376623392105103,0.3737241327762604
68,0.8291316628456116,0.8291316628456116,0.36763647198677063,0.8376623392105103,0.8376623392105103,0.372525155544281
69,0.8291316628456116,0.8291316628456116,0.3662595748901367,0.8376623392105103,0.8376623392105103,0.3713390827178955
70,0.8291316628456116,0.8291316628456116,0.364896684885025,0.8441558480262756,0.8441558480262756,0.3701656758785248
71,0.831932783126831,0.831932783126831,0.3635476231575012,0.8441558480262756,0.8441558480262756,0.36900466680526733
72,0.831932783126831,0.831932783126831,0.36221206188201904,0.850649356842041,0.850649356842041,0.36785581707954407
73,0.83753502368927,0.83753502368927,0.360889732837677,0.850649356842041,0.850649356842041,0.3667190372943878
74,0.8403361439704895,0.8403361439704895,0.35958045721054077,0.850649356842041,0.850649356842041,0.36559396982192993
75,0.83753502368927,0.83753502368927,0.358284056186676,0.850649356842041,0.850649356842041,0.36448046565055847
76,0.8403361439704895,0.8403361439704895,0.3570002615451813,0.850649356842041,0.850649356842041,0.3633783757686615
77,0.843137264251709,0.843137264251709,0.35572895407676697,0.850649356842041,0.850649356842041,0.3622874617576599
78,0.8459383845329285,0.8459383845329285,0.35446977615356445,0.850649356842041,0.850649356842041,0.3612075746059418
79,0.8459383845329285,0.8459383845329285,0.35322272777557373,0.850649356842041,0.850649356842041,0.36013850569725037
80,0.8459383845329285,0.8459383845329285,0.35198739171028137,0.850649356842041,0.850649356842041,0.3590800166130066
81,0.8459383845329285,0.8459383845329285,0.350763738155365,0.850649356842041,0.850649356842041,0.3580320477485657
82,0.848739504814148,0.848739504814148,0.34955155849456787,0.8571428656578064,0.8571428656578064,0.3569943904876709
83,0.848739504814148,0.848739504814148,0.3483506441116333,0.8571428656578064,0.8571428656578064,0.35596683621406555
84,0.8459383845329285,0.8459383845329285,0.34716081619262695,0.8571428656578064,0.8571428656578064,0.35494929552078247
85,0.8543417453765869,0.8543417453765869,0.3459819555282593,0.8571428656578064,0.8571428656578064,0.35394150018692017
86,0.8543417453765869,0.8543417453765869,0.34481388330459595,0.8571428656578064,0.8571428656578064,0.352943480014801
87,0.8543417453765869,0.8543417453765869,0.34365636110305786,0.8571428656578064,0.8571428656578064,0.3519549071788788
88,0.8571428656578064,0.8571428656578064,0.34250932931900024,0.8571428656578064,0.8571428656578064,0.3509756624698639
89,0.8571428656578064,0.8571428656578064,0.341372549533844,0.8571428656578064,0.8571428656578064,0.3500056862831116
90,0.8571428656578064,0.8571428656578064,0.34024590253829956,0.8571428656578064,0.8571428656578064,0.3490447998046875
91,0.8571428656578064,0.8571428656578064,0.339129239320755,0.8571428656578064,0.8571428656578064,0.34809282422065735
92,0.8599439859390259,0.8599439859390259,0.3380224406719208,0.8571428656578064,0.8571428656578064,0.34714964032173157
93,0.8599439859390259,0.8599439859390259,0.33692529797554016,0.8571428656578064,0.8571428656578064,0.34621524810791016
94,0.8599439859390259,0.8599439859390259,0.33583778142929077,0.8571428656578064,0.8571428656578064,0.34528928995132446
95,0.8599439859390259,0.8599439859390259,0.3347596526145935,0.8571428656578064,0.8571428656578064,0.34437182545661926
96,0.8627451062202454,0.8627451062202454,0.3336908221244812,0.8571428656578064,0.8571428656578064,0.34346267580986023
97,0.8627451062202454,0.8627451062202454,0.3326311707496643,0.8571428656578064,0.8571428656578064,0.3425616919994354
98,0.8627451062202454,0.8627451062202454,0.3315805196762085,0.8571428656578064,0.8571428656578064,0.3416687548160553
99,0.8599439859390259,0.8599439859390259,0.3305387496948242,0.8571428656578064,0.8571428656578064,0.34078383445739746
