epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8726858496665955,0.8514285683631897,0.8514285683631897,3.193128824234009,0.7121211886405945,0.7014925479888916,0.0,0.9690265655517578,0.9690265655517578,0.08419319242238998,1.0,0.9690265655517578
1,0.9874890446662903,0.9676190614700317,0.9676190614700317,0.11244287341833115,0.9465649127960205,0.9253731369972229,0.0,0.9115044474601746,0.9115044474601746,0.35766711831092834,1.0,0.9115044474601746
2,0.9929953217506409,0.9733333587646484,0.9733333587646484,0.08732312172651291,0.9477611780166626,0.9477611780166626,0.0,0.9646017551422119,0.9646017551422119,0.14444667100906372,1.0,0.9646017551422119
3,0.9741477966308594,0.9657142758369446,0.9657142758369446,0.13892370462417603,0.9461538195610046,0.9179104566574097,0.0,0.9955752491950989,0.9955752491950989,0.015049273148179054,1.0,0.9955752491950989
4,0.9858762621879578,0.9695237874984741,0.9695237874984741,0.09522171318531036,0.9538461565971375,0.9253731369972229,0.0,0.991150438785553,0.991150438785553,0.04642263427376747,1.0,0.991150438785553
5,0.9971848130226135,0.9752380847930908,0.9752380847930908,0.07124241441488266,0.9548872113227844,0.9477611780166626,0.0,0.9424778819084167,0.9424778819084167,0.20953500270843506,1.0,0.9424778819084167
6,0.986210286617279,0.9580952525138855,0.9580952525138855,0.13304458558559418,0.9242424368858337,0.9104477763175964,0.0,0.9690265655517578,0.9690265655517578,0.1635865718126297,1.0,0.9690265655517578
7,0.9901611804962158,0.977142870426178,0.977142870426178,0.08993920683860779,0.9621211886405945,0.9477611780166626,0.0,0.9469026327133179,0.9469026327133179,0.17998437583446503,1.0,0.9469026327133179
8,0.9967648983001709,0.9752380847930908,0.9752380847930908,0.08405698835849762,0.9689922332763672,0.9328358173370361,0.0,0.9336283206939697,0.9336283206939697,0.23778079450130463,1.0,0.9336283206939697
9,0.9998759031295776,0.9942857027053833,0.9942857027053833,0.014849772676825523,0.9851852059364319,0.9925373196601868,0.0,0.7654867172241211,0.7654867172241211,1.324482798576355,1.0,0.7654867172241211
10,0.9918501377105713,0.9885714054107666,0.9885714054107666,0.07440774142742157,0.970588207244873,0.9850746393203735,0.0,0.7654867172241211,0.7654867172241211,1.016331434249878,1.0,0.7654867172241211
11,0.9954764246940613,0.9885714054107666,0.9885714054107666,0.044797737151384354,0.9848484992980957,0.9701492786407471,0.0,0.9115044474601746,0.9115044474601746,0.4695124626159668,1.0,0.9115044474601746
12,0.9999809265136719,0.9980952143669128,0.9980952143669128,0.005926582496613264,1.0,0.9925373196601868,0.0,0.8539823293685913,0.8539823293685913,0.8714832067489624,1.0,0.8539823293685913
13,0.9960681796073914,0.9961904883384705,0.9961904883384705,0.026698777452111244,0.9925373196601868,0.9925373196601868,0.0,0.9070796370506287,0.9070796370506287,0.405868262052536,1.0,0.9070796370506287
