epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.6674704551696777,0.7507002949714661,0.7507002949714661,0.9448010325431824,0.23999999463558197,0.07894736528396606,0.8708678483963013,0.7142857313156128,0.7142857313156128,0.6349685192108154,0.0,0.0
1,0.8246862888336182,0.8095238208770752,0.8095238208770752,0.43266037106513977,0.75,0.15789473056793213,0.8772727251052856,0.7272727489471436,0.7272727489471436,0.4320198595523834,0.5714285969734192,0.1818181872367859
2,0.8779031038284302,0.8459383845329285,0.8459383845329285,0.35258710384368896,0.698113203048706,0.4868420958518982,0.8714876174926758,0.8051947951316833,0.8051947951316833,0.45339202880859375,0.6666666865348816,0.6363636255264282
3,0.9045233130455017,0.8739495873451233,0.8739495873451233,0.3249567747116089,0.7627118825912476,0.5921052694320679,0.8755165338516235,0.8246753215789795,0.8246753215789795,0.44802892208099365,0.707317054271698,0.6590909361839294
4,0.8930277228355408,0.8627451062202454,0.8627451062202454,0.3519674241542816,0.7547169923782349,0.5263158082962036,0.8632230758666992,0.8311688303947449,0.8311688303947449,0.4299669563770294,0.7250000238418579,0.6590909361839294
5,0.9252201318740845,0.8795518279075623,0.8795518279075623,0.28278759121894836,0.739130437374115,0.6710526347160339,0.8376033306121826,0.798701286315918,0.798701286315918,0.46253061294555664,0.6666666865348816,0.5909090638160706
6,0.9215677380561829,0.8879551887512207,0.8879551887512207,0.297571063041687,0.7727272510528564,0.6710526347160339,0.8429752588272095,0.8181818127632141,0.8181818127632141,0.45421624183654785,0.6904761791229248,0.6590909361839294
7,0.9310966730117798,0.9019607901573181,0.9019607901573181,0.26735058426856995,0.7887324094772339,0.7368420958518982,0.8383264541625977,0.8116883039474487,0.8116883039474487,0.46480292081832886,0.6829268336296082,0.6363636255264282
8,0.9509271383285522,0.9047619104385376,0.9047619104385376,0.23608486354351044,0.8181818127632141,0.7105262875556946,0.8365702629089355,0.7922077775001526,0.7922077775001526,0.5058510303497314,0.6499999761581421,0.5909090638160706
9,0.9458466172218323,0.9103641510009766,0.9103641510009766,0.24258697032928467,0.7820512652397156,0.8026315569877625,0.8260330557823181,0.7792207598686218,0.7792207598686218,0.4929179847240448,0.6136363744735718,0.6136363744735718
10,0.9612053036689758,0.9103641510009766,0.9103641510009766,0.20737428963184357,0.8333333134651184,0.7236841917037964,0.8501033186912537,0.8051947951316833,0.8051947951316833,0.5110192894935608,0.675000011920929,0.6136363744735718
11,0.9635933637619019,0.924369752407074,0.924369752407074,0.21116477251052856,0.8266666531562805,0.8157894611358643,0.8435950875282288,0.798701286315918,0.798701286315918,0.5620952248573303,0.6666666865348816,0.5909090638160706
12,0.9683225750923157,0.9215686321258545,0.9215686321258545,0.1940125823020935,0.8243243098258972,0.8026315569877625,0.808574378490448,0.7792207598686218,0.7792207598686218,0.5438157320022583,0.6190476417541504,0.5909090638160706
13,0.9556564688682556,0.9271708726882935,0.9271708726882935,0.26787737011909485,0.8125,0.8552631735801697,0.8481404781341553,0.7922077775001526,0.7922077775001526,0.43116888403892517,0.625,0.6818181872367859
14,0.9661921262741089,0.9299719929695129,0.9299719929695129,0.19876466691493988,0.8591549396514893,0.8026315569877625,0.8271694183349609,0.7857142686843872,0.7857142686843872,0.5975291728973389,0.6170212626457214,0.6590909361839294
