epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.8332679271697998,0.7815126180648804,0.7815126180648804,0.41459399461746216,0.5375000238418579,0.511904776096344,0.971045196056366,0.8961039185523987,0.8961039185523987,0.22773559391498566,0.8846153616905212,0.6388888955116272
1,0.9382303953170776,0.8655462265014648,0.8655462265014648,0.2582375109195709,0.7045454382896423,0.738095223903656,0.9765771627426147,0.8701298832893372,0.8701298832893372,0.2362329363822937,0.8999999761581421,0.5
2,0.9563273191452026,0.9019607901573181,0.9019607901573181,0.2228165566921234,0.7951807379722595,0.7857142686843872,0.9725754261016846,0.8766233921051025,0.8766233921051025,0.22074109315872192,0.9047619104385376,0.5277777910232544
3,0.9863947033882141,0.9467787146568298,0.9467787146568298,0.12965567409992218,0.8735632300376892,0.9047619104385376,0.9305554628372192,0.8571428656578064,0.8571428656578064,0.36440181732177734,0.8888888955116272,0.4444444477558136
4,0.9934589266777039,0.9607843160629272,0.9607843160629272,0.09052310883998871,0.9268292784690857,0.9047619104385376,0.9383239150047302,0.8701298832893372,0.8701298832893372,0.3185734450817108,0.8999999761581421,0.5
5,0.9982775449752808,0.9775910377502441,0.9775910377502441,0.0503045953810215,0.9523809552192688,0.9523809552192688,0.9605696797370911,0.9220778942108154,0.9220778942108154,0.2233627587556839,0.875,0.7777777910232544
6,0.9821428656578064,0.9579831957817078,0.9579831957817078,0.13842058181762695,0.9058823585510254,0.9166666865348816,0.9583332538604736,0.9220778942108154,0.9220778942108154,0.23336854577064514,0.9285714030265808,0.7222222089767456
7,0.9961407780647278,0.9747899174690247,0.9747899174690247,0.07027003169059753,0.9411764740943909,0.9523809552192688,0.9463276863098145,0.8636363744735718,0.8636363744735718,0.3610422611236572,0.8260869383811951,0.5277777910232544
8,0.997732400894165,0.9803921580314636,0.9803921580314636,0.04986431822180748,0.9638554453849792,0.9523809552192688,0.9520951509475708,0.9415584206581116,0.9415584206581116,0.3015497624874115,0.9090909361839294,0.8333333134651184
9,0.9979722499847412,0.9887955188751221,0.9887955188751221,0.04451844096183777,0.9878048896789551,0.9642857313156128,0.9356167316436768,0.9090909361839294,0.9090909361839294,0.35348740220069885,0.84375,0.75
10,0.999869167804718,0.9971988797187805,0.9971988797187805,0.019192438572645187,0.9882352948188782,1.0,0.9113699793815613,0.9155844449996948,0.9155844449996948,0.4652863144874573,0.8484848737716675,0.7777777910232544
11,0.9997819662094116,0.994397759437561,0.994397759437561,0.019036518409848213,0.988095223903656,0.988095223903656,0.9367936849594116,0.9155844449996948,0.9155844449996948,0.4056245684623718,0.8484848737716675,0.7777777910232544
12,0.999869167804718,0.994397759437561,0.994397759437561,0.012767511419951916,0.988095223903656,0.988095223903656,0.9218456149101257,0.9220778942108154,0.9220778942108154,0.4683936834335327,0.8529411554336548,0.8055555820465088
