epoch,AUC,accuracy,binary_accuracy,loss,precision,recall,val_AUC,val_accuracy,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.7255714535713196,0.756302535533905,0.756302535533905,0.5433400273323059,0.4047619104385376,0.2151898741722107,0.9135549068450928,0.7857142686843872,0.7857142686843872,0.41797763109207153,0.8999999761581421,0.2195121943950653
1,0.9265093803405762,0.8711484670639038,0.8711484670639038,0.28286126255989075,0.7088607549667358,0.7088607549667358,0.9553205966949463,0.8896104097366333,0.8896104097366333,0.25931718945503235,0.8529411554336548,0.707317054271698
2,0.9755942821502686,0.9299719929695129,0.9299719929695129,0.16231417655944824,0.8374999761581421,0.8481012582778931,0.9544572234153748,0.8961039185523987,0.8961039185523987,0.2925967574119568,0.8205128312110901,0.7804877758026123
3,0.9911893010139465,0.9635854363441467,0.9635854363441467,0.09975019842386246,0.9342105388641357,0.8987341523170471,0.9433412551879883,0.9090909361839294,0.9090909361839294,0.27710625529289246,0.800000011920929,0.8780487775802612
4,0.976163387298584,0.9383753538131714,0.9383753538131714,0.14809000492095947,0.8799999952316284,0.8354430198669434,0.9329808354377747,0.8701298832893372,0.8701298832893372,0.3790794610977173,0.7333333492279053,0.8048780560493469
5,0.9975868463516235,0.9747899174690247,0.9747899174690247,0.054714448750019073,0.9375,0.949367105960846,0.9336284399032593,0.8701298832893372,0.8701298832893372,0.3803786635398865,0.7441860437393188,0.7804877758026123
6,0.9994536638259888,0.9831932783126831,0.9831932783126831,0.030278705060482025,0.9620253443717957,0.9620253443717957,0.9225124716758728,0.8701298832893372,0.8701298832893372,0.47975075244903564,0.7560975551605225,0.7560975551605225
7,0.9991803765296936,0.9859943985939026,0.9859943985939026,0.032227978110313416,0.9743589758872986,0.9620253443717957,0.9230520129203796,0.8831169009208679,0.8831169009208679,0.4559679329395294,0.7555555701255798,0.8292682766914368
8,0.9995675086975098,0.9831932783126831,0.9831932783126831,0.028023269027471542,0.9620253443717957,0.9620253443717957,0.9362184405326843,0.8896104097366333,0.8896104097366333,0.4237360656261444,0.7857142686843872,0.8048780560493469
9,0.999362587928772,0.9887955188751221,0.9887955188751221,0.030860010534524918,0.9746835231781006,0.9746835231781006,0.9165767431259155,0.8896104097366333,0.8896104097366333,0.49115949869155884,0.760869562625885,0.8536585569381714
10,0.9993625283241272,0.9887955188751221,0.9887955188751221,0.028050485998392105,0.9870129823684692,0.9620253443717957,0.9365422129631042,0.8831169009208679,0.8831169009208679,0.4495711326599121,0.7555555701255798,0.8292682766914368
11,0.9995446801185608,0.9831932783126831,0.9831932783126831,0.029915545135736465,0.9620253443717957,0.9620253443717957,0.9328728914260864,0.8896104097366333,0.8896104097366333,0.4696682095527649,0.7727272510528564,0.8292682766914368
