epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
60,0.8347339034080505,0.8347339034080505,0.37310922145843506,0.7857142686843872,0.7857142686843872,0.3820910155773163
61,0.8347339034080505,0.8347339034080505,0.37171244621276855,0.7857142686843872,0.7857142686843872,0.38089948892593384
62,0.8347339034080505,0.8347339034080505,0.3703312873840332,0.7857142686843872,0.7857142686843872,0.3797224164009094
63,0.83753502368927,0.83753502368927,0.3689655065536499,0.7857142686843872,0.7857142686843872,0.3785594403743744
64,0.83753502368927,0.83753502368927,0.36761465668678284,0.7857142686843872,0.7857142686843872,0.37741029262542725
65,0.83753502368927,0.83753502368927,0.3662784695625305,0.7857142686843872,0.7857142686843872,0.37627461552619934
66,0.83753502368927,0.83753502368927,0.3649565875530243,0.7857142686843872,0.7857142686843872,0.3751521408557892
67,0.8403361439704895,0.8403361439704895,0.36364883184432983,0.7857142686843872,0.7857142686843872,0.3740426301956177
68,0.8403361439704895,0.8403361439704895,0.3623548150062561,0.7922077775001526,0.7922077775001526,0.3729456663131714
69,0.8403361439704895,0.8403361439704895,0.3610743582248688,0.7922077775001526,0.7922077775001526,0.37186112999916077
70,0.843137264251709,0.843137264251709,0.3598071038722992,0.7922077775001526,0.7922077775001526,0.37078869342803955
71,0.843137264251709,0.843137264251709,0.3585529029369354,0.7922077775001526,0.7922077775001526,0.36972811818122864
72,0.8459383845329285,0.8459383845329285,0.3573114573955536,0.7922077775001526,0.7922077775001526,0.36867910623550415
73,0.8459383845329285,0.8459383845329285,0.3560825288295746,0.7922077775001526,0.7922077775001526,0.36764153838157654
74,0.8459383845329285,0.8459383845329285,0.3548659086227417,0.7922077775001526,0.7922077775001526,0.3666151165962219
75,0.8459383845329285,0.8459383845329285,0.35366135835647583,0.7922077775001526,0.7922077775001526,0.3655996322631836
76,0.8459383845329285,0.8459383845329285,0.3524686098098755,0.7922077775001526,0.7922077775001526,0.36459481716156006
77,0.848739504814148,0.848739504814148,0.35128751397132874,0.7922077775001526,0.7922077775001526,0.363600492477417
78,0.848739504814148,0.848739504814148,0.3501178026199341,0.7922077775001526,0.7922077775001526,0.36261650919914246
79,0.848739504814148,0.848739504814148,0.34895944595336914,0.7922077775001526,0.7922077775001526,0.36164262890815735
80,0.848739504814148,0.848739504814148,0.34781205654144287,0.7922077775001526,0.7922077775001526,0.36067867279052734
81,0.848739504814148,0.848739504814148,0.3466755449771881,0.7922077775001526,0.7922077775001526,0.3597244620323181
82,0.848739504814148,0.848739504814148,0.34554964303970337,0.7922077775001526,0.7922077775001526,0.35877981781959534
83,0.848739504814148,0.848739504814148,0.34443435072898865,0.7922077775001526,0.7922077775001526,0.3578445315361023
84,0.8515406250953674,0.8515406250953674,0.3433293104171753,0.7922077775001526,0.7922077775001526,0.3569183945655823
85,0.8543417453765869,0.8543417453765869,0.34223443269729614,0.7922077775001526,0.7922077775001526,0.3560013473033905
86,0.8571428656578064,0.8571428656578064,0.34114953875541687,0.7922077775001526,0.7922077775001526,0.35509318113327026
87,0.8571428656578064,0.8571428656578064,0.3400745689868927,0.7922077775001526,0.7922077775001526,0.3541937470436096
88,0.8571428656578064,0.8571428656578064,0.33900919556617737,0.7922077775001526,0.7922077775001526,0.35330280661582947
89,0.8571428656578064,0.8571428656578064,0.3379533290863037,0.7922077775001526,0.7922077775001526,0.3524204194545746
90,0.8571428656578064,0.8571428656578064,0.33690690994262695,0.7922077775001526,0.7922077775001526,0.35154619812965393
91,0.8599439859390259,0.8599439859390259,0.3358696699142456,0.7922077775001526,0.7922077775001526,0.3506801426410675
92,0.8599439859390259,0.8599439859390259,0.3348415791988373,0.798701286315918,0.798701286315918,0.3498220443725586
93,0.8599439859390259,0.8599439859390259,0.3338223993778229,0.798701286315918,0.798701286315918,0.3489719331264496
94,0.8599439859390259,0.8599439859390259,0.33281204104423523,0.798701286315918,0.798701286315918,0.3481294512748718
95,0.8599439859390259,0.8599439859390259,0.3318104147911072,0.798701286315918,0.798701286315918,0.3472946584224701
96,0.8599439859390259,0.8599439859390259,0.330817312002182,0.798701286315918,0.798701286315918,0.3464672863483429
97,0.8655462265014648,0.8655462265014648,0.32983270287513733,0.798701286315918,0.798701286315918,0.34564730525016785
98,0.8655462265014648,0.8655462265014648,0.32885631918907166,0.798701286315918,0.798701286315918,0.344834566116333
99,0.8655462265014648,0.8655462265014648,0.32788822054862976,0.798701286315918,0.798701286315918,0.3440289795398712
